time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
916,35.7,-0.42,9.11,55.25,31.65,-118.75,0.0,-31.85,-2.3,1742.66,-0.32,,353.02,498.45,38.76,54.73,52,,,,
917,34.8,-0.13,9.12,55.25,30.07,-35.63,0.0,49.7,3.28,1698.73,0.48,0.61,353.05,498.45,38.73,54.67,52,11.72,0.12,51.88,11.74
918,34.8,0.01,9.13,55.25,30.07,3.96,0.0,89.28,6.0,1698.73,0.86,1.09,353.23,498.69,38.7,54.64,52,21.05,0.21,51.79,21.14
919,34.9,0.22,9.14,55.25,30.24,63.33,0.0,148.83,10.07,1703.61,1.44,1.76,353.55,499.08,38.7,54.63,52,33.8,0.34,51.66,34.02
920,36.4,0.39,9.15,55.25,32.9,110.83,0.0,198.98,13.51,1776.83,2.01,2.45,354.03,499.67,38.71,54.63,52,47.14,0.47,51.53,47.57
921,37.7,0.31,9.16,55.25,35.29,87.08,0.0,177.62,12.04,1840.29,1.86,2.27,354.57,500.32,38.72,54.64,52,43.58,0.44,51.56,43.95
922,38.6,0.17,9.17,55.25,37.0,47.5,0.0,139.75,9.44,1884.22,1.5,1.9,355.04,500.9,38.73,54.64,52,36.55,0.37,51.63,36.81
923,38.9,0.1,9.18,55.25,37.57,27.71,0.0,120.53,8.13,1898.87,1.3,1.65,355.43,501.39,38.73,54.63,52,31.77,0.32,51.68,31.96
924,39.3,0.17,9.19,55.25,38.35,47.5,0.0,141.1,9.53,1918.39,1.54,1.95,355.82,501.89,38.72,54.62,52,37.57,0.38,51.62,37.85
925,40.1,0.15,9.2,55.25,39.93,43.54,0.0,138.72,9.37,1957.45,1.55,1.96,356.25,502.44,38.73,54.62,52,37.69,0.38,51.62,37.97
926,40.4,0.07,9.21,55.25,40.53,19.79,0.0,115.57,7.78,1972.09,1.3,1.65,356.65,502.94,38.72,54.6,52,31.63,0.32,51.68,31.83
927,40.6,0.04,9.22,55.25,40.93,11.88,0.0,108.05,7.27,1981.85,1.22,1.55,356.99,503.38,38.71,54.59,52,29.72,0.3,51.7,29.9
928,40.7,0.06,9.23,55.25,41.13,15.83,0.0,112.21,7.55,1986.73,1.27,1.61,357.34,503.82,38.7,54.57,52,30.94,0.31,51.69,31.13
929,41.0,-0.01,9.24,55.25,41.74,-3.96,0.0,93.03,6.24,2001.38,1.06,1.33,357.66,504.23,38.69,54.54,52,25.67,0.26,51.74,25.8
930,40.6,-0.11,9.26,55.25,40.93,-31.67,0.0,64.51,4.28,1981.85,0.73,0.92,357.91,504.54,38.67,54.51,52,17.75,0.18,51.82,17.81
931,40.2,-0.06,9.27,55.25,40.13,-15.83,0.0,79.54,5.31,1962.33,0.89,1.13,358.14,504.83,38.65,54.48,52,21.67,0.22,51.78,21.76
932,40.2,0.0,9.28,55.25,40.13,0.0,0.0,95.38,6.4,1962.33,1.07,1.35,358.41,505.17,38.63,54.45,52,25.98,0.26,51.74,26.11
933,40.2,-0.06,9.29,55.25,40.13,-15.83,0.0,79.54,5.31,1962.33,0.89,1.13,358.68,505.52,38.61,54.42,52,21.67,0.22,51.78,21.76
934,39.8,-0.11,9.3,55.25,39.33,-31.67,0.0,62.92,4.18,1942.8,0.7,0.88,358.9,505.79,38.59,54.38,52,16.97,0.17,51.83,17.02
935,39.4,-0.1,9.31,55.25,38.55,-27.71,0.0,66.09,4.39,1923.28,0.72,0.92,359.1,506.04,38.56,54.35,52,17.64,0.18,51.82,17.7
936,39.1,-0.04,9.32,55.25,37.96,-11.87,0.0,81.34,5.44,1908.63,0.88,1.12,359.32,506.33,38.54,54.31,52,21.55,0.22,51.78,21.64
937,39.1,0.04,9.33,55.25,37.96,11.87,0.0,105.09,7.07,1908.63,1.14,1.45,359.6,506.68,38.53,54.29,52,27.84,0.28,51.72,27.99
938,39.4,0.15,9.34,55.25,38.55,43.54,0.0,137.34,9.27,1923.28,1.5,1.91,359.97,507.15,38.52,54.27,52,36.66,0.37,51.63,36.92
939,40.2,0.11,9.36,55.25,40.13,31.67,0.0,127.04,8.57,1962.33,1.42,1.8,360.37,507.66,38.52,54.27,52,34.6,0.35,51.65,34.84
940,40.2,-0.08,9.37,55.25,40.13,-23.75,0.0,71.63,4.77,1962.33,0.8,1.01,360.68,508.06,38.51,54.24,52,19.51,0.2,51.8,19.58
941,39.6,-0.08,9.38,55.25,38.94,-23.75,0.0,70.44,4.69,1933.04,0.77,0.98,360.9,508.33,38.49,54.21,52,18.9,0.19,51.81,18.97
942,39.6,-0.11,9.39,55.25,38.94,-31.67,0.0,62.52,4.15,1933.04,0.69,0.87,361.1,508.59,38.46,54.17,52,16.78,0.17,51.83,16.83
943,38.8,-0.03,9.4,55.25,37.38,-7.92,0.0,84.71,5.67,1893.99,0.91,1.16,361.33,508.87,38.44,54.14,52,22.27,0.22,51.78,22.37
944,39.4,0.22,9.41,55.25,38.55,63.33,0.0,157.13,10.63,1923.28,1.72,2.1,361.69,509.32,38.44,54.12,52,40.29,0.4,51.6,40.61
945,40.4,0.25,9.42,55.25,40.53,71.25,0.0,167.03,11.31,1972.09,1.87,2.28,362.19,509.93,38.44,54.13,52,43.92,0.44,51.56,44.29
946,41.2,0.0,9.43,55.25,42.15,0.0,0.0,97.4,6.53,2011.14,1.11,1.4,362.61,510.44,38.44,54.11,52,27.0,0.27,51.73,27.14
947,40.4,-0.36,9.44,55.25,40.53,-102.92,0.0,-7.14,-0.62,1972.09,-0.08,,362.75,510.44,38.41,54.05,52,,,,
948,38.6,-0.69,9.45,55.25,37.0,-197.92,0.0,-105.67,-7.37,1884.22,-1.13,,362.58,510.44,38.35,53.99,52,,,,
949,35.4,-0.88,9.47,55.25,31.12,-249.38,0.0,-163.01,-11.29,1728.02,-1.6,,362.2,510.44,38.27,53.93,52,,,,
950,32.3,-1.14,9.47,55.25,25.9,-324.58,0.0,-243.43,-16.79,1576.7,-2.18,,361.67,510.44,38.17,53.87,52,,,,
951,27.2,-1.44,9.48,55.25,18.37,-411.67,0.0,-338.05,-23.26,1327.74,-2.55,,361.02,510.44,38.07,53.83,52,,,,
952,21.9,-1.47,9.49,55.25,11.91,-419.58,0.0,-352.42,-24.23,1069.03,-2.14,,360.36,510.44,37.97,53.79,52,,,,
953,16.6,-1.47,9.5,55.25,6.84,-419.58,0.0,-357.49,-24.57,810.31,-1.65,,359.84,510.44,37.9,53.76,52,,,,
954,11.3,-1.47,9.5,55.25,3.17,-419.58,0.0,-361.16,-24.82,551.6,-1.13,,359.45,510.44,37.84,53.74,52,,,,
955,6.0,-1.49,9.5,55.25,0.89,-423.54,0.0,-367.4,-25.24,292.88,-0.61,,359.21,510.44,37.81,53.72,52,,,,
956,0.6,-0.83,9.5,55.25,0.01,-237.5,0.0,-182.24,-12.56,29.29,-0.03,,359.12,510.44,37.79,53.72,52,,,,
957,0.0,-0.08,9.5,55.25,0.0,-23.75,0.0,31.5,2.08,0.0,0.0,0.0,359.11,510.44,37.79,53.72,52,0.0,0.0,52.0,0.0
958,0.0,0.0,9.5,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,359.11,510.44,37.79,53.72,52,0.0,0.0,52.0,0.0
959,0.0,0.44,9.5,55.25,0.0,126.67,0.0,181.92,12.38,0.0,0.0,0.0,359.11,510.44,37.79,53.72,52,0.0,0.0,52.0,0.0
960,3.2,1.18,9.5,55.25,0.25,336.46,0.0,391.96,26.77,156.21,0.35,0.46,359.16,510.51,37.8,53.72,52,8.85,0.09,51.91,8.87
961,8.5,1.47,9.5,55.25,1.79,419.58,0.0,476.63,32.57,414.92,1.13,1.55,359.37,510.79,37.81,53.74,52,29.76,0.3,51.7,29.93
962,13.8,1.49,9.51,55.25,4.73,423.54,0.0,483.52,33.03,673.63,1.85,2.55,359.78,511.36,37.84,53.78,52,49.02,0.49,51.51,49.48
963,19.2,1.49,9.51,55.25,9.15,423.54,0.0,487.94,33.33,937.23,2.6,3.58,360.4,512.21,37.89,53.85,52,68.82,0.69,51.31,69.74
964,24.5,1.25,9.52,55.25,14.9,356.25,0.0,426.4,29.11,1195.95,2.9,3.62,361.16,513.21,37.94,53.92,52,69.67,0.7,51.3,70.62
965,28.2,0.75,9.53,55.25,19.75,213.75,0.0,288.75,19.67,1376.56,2.26,2.78,361.88,514.1,37.99,53.97,52,53.4,0.53,51.47,53.96
966,29.9,0.56,9.53,55.25,22.2,158.33,0.0,235.78,16.04,1459.54,1.96,2.4,362.47,514.82,38.02,54.0,52,46.24,0.46,51.54,46.65
967,32.2,0.57,9.54,55.25,25.74,162.29,0.0,243.29,16.55,1571.81,2.18,2.63,363.04,515.52,38.05,54.02,52,50.6,0.51,51.49,51.09
968,34.0,0.44,9.55,55.25,28.7,126.67,0.0,210.62,14.31,1659.68,1.99,2.42,363.62,516.22,38.07,54.05,52,46.61,0.47,51.53,47.03
969,35.4,0.42,9.56,55.25,31.12,118.75,0.0,205.12,13.93,1728.02,2.02,2.46,364.18,516.9,38.09,54.06,52,47.26,0.47,51.53,47.69
970,37.0,0.56,9.57,55.25,33.99,158.33,0.0,247.58,16.83,1806.12,2.54,3.08,364.81,517.66,38.12,54.09,52,59.16,0.59,51.41,59.84
971,39.4,0.74,9.58,55.25,38.55,209.79,0.0,303.59,20.66,1923.28,3.32,4.03,365.63,518.65,38.16,54.13,52,77.51,0.78,51.22,78.68
972,42.3,0.68,9.59,55.25,44.43,193.96,0.0,293.64,19.97,2064.84,3.45,4.15,366.57,519.79,38.21,54.18,52,79.79,0.8,51.2,81.03
973,44.3,0.4,9.61,55.25,48.73,114.79,0.0,218.77,14.84,2162.46,2.69,3.24,367.42,520.81,38.25,54.22,52,62.32,0.62,51.38,63.08
974,45.2,0.19,9.62,55.25,50.73,55.42,0.0,161.4,10.91,2206.4,2.03,2.44,368.07,521.6,38.27,54.23,52,46.91,0.47,51.53,47.34
975,45.7,0.1,9.63,55.25,51.86,27.71,0.0,134.82,9.08,2230.8,1.71,2.16,368.59,522.24,38.27,54.23,52,41.46,0.41,51.59,41.79
976,45.9,0.03,9.64,55.25,52.31,7.92,0.0,115.48,7.76,2240.57,1.47,1.85,369.04,522.8,38.27,54.22,52,35.67,0.36,51.64,35.92
977,45.9,0.0,9.66,55.25,52.31,0.0,0.0,107.56,7.22,2240.57,1.37,1.73,369.43,523.29,38.26,54.2,52,33.22,0.33,51.67,33.44
978,45.9,-0.18,9.67,55.25,52.31,-51.46,0.0,56.1,3.69,2240.57,0.72,0.9,369.72,523.66,38.24,54.16,52,17.33,0.17,51.83,17.39
979,44.6,-0.22,9.68,55.25,49.39,-63.33,0.0,41.31,2.68,2177.11,0.51,0.64,369.89,523.87,38.21,54.11,52,12.4,0.12,51.88,12.43
980,44.3,-0.11,9.69,55.25,48.73,-31.67,0.0,72.31,4.81,2162.46,0.89,1.12,370.09,524.12,38.18,54.07,52,21.56,0.22,51.78,21.65
981,43.8,-0.17,9.71,55.25,47.63,-47.5,0.0,55.38,3.65,2138.06,0.67,0.85,370.3,524.39,38.15,54.03,52,16.32,0.16,51.84,16.38
982,43.1,-0.17,9.72,55.25,46.12,-47.5,0.0,53.87,3.55,2103.89,0.64,0.81,370.49,524.62,38.13,53.99,52,15.63,0.16,51.84,15.67
983,42.6,-0.18,9.73,55.25,45.06,-51.46,0.0,48.85,3.2,2079.48,0.58,0.73,370.66,524.84,38.1,53.94,52,14.0,0.14,51.86,14.04
984,41.8,-0.17,9.74,55.25,43.38,-47.5,0.0,51.13,3.36,2040.43,0.59,0.75,370.82,525.04,38.07,53.9,52,14.38,0.14,51.86,14.42
985,41.4,-0.17,9.75,55.25,42.56,-47.5,0.0,50.31,3.31,2020.9,0.58,0.73,370.98,525.25,38.04,53.86,52,14.02,0.14,51.86,14.05
986,40.6,-0.39,9.76,55.25,40.93,-110.83,0.0,-14.65,-1.14,1981.85,-0.17,,371.04,525.25,38.0,53.79,52,,,,
987,38.6,-0.72,9.78,55.25,37.0,-205.83,0.0,-113.59,-7.91,1884.22,-1.22,,370.85,525.25,37.94,53.73,52,,,,
988,35.4,-0.56,9.79,55.25,31.12,-158.33,0.0,-71.97,-5.05,1728.02,-0.71,,370.58,525.25,37.87,53.68,52,,,,
989,34.6,-0.11,9.8,55.25,29.73,-31.67,0.0,53.31,3.53,1688.97,0.51,0.65,370.55,525.25,37.83,53.62,52,12.5,0.12,51.88,12.53
990,34.6,0.07,9.8,55.25,29.73,19.79,0.0,104.77,7.06,1688.97,1.01,1.28,370.76,525.52,37.81,53.6,52,24.56,0.25,51.75,24.68
991,35.1,0.22,9.81,55.25,30.59,63.33,0.0,149.17,10.1,1713.37,1.45,1.77,371.11,525.94,37.81,53.59,52,34.08,0.34,51.66,34.3
992,36.2,0.26,9.82,55.25,32.54,75.21,0.0,163.0,11.04,1767.07,1.64,2.0,371.54,526.46,37.82,53.59,52,38.4,0.38,51.62,38.69
993,37.0,0.07,9.83,55.25,33.99,19.79,0.0,109.03,7.34,1806.12,1.12,1.42,371.92,526.94,37.82,53.58,52,27.33,0.27,51.73,27.48
994,36.7,-0.04,9.84,55.25,33.44,-11.87,0.0,76.82,5.14,1791.48,0.78,0.99,372.18,527.27,37.81,53.56,52,19.1,0.19,51.81,19.17
995,36.7,0.04,9.85,55.25,33.44,11.87,0.0,100.57,6.76,1791.48,1.03,1.3,372.43,527.59,37.79,53.54,52,25.01,0.25,51.75,25.13
996,37.0,-0.03,9.87,55.25,33.99,-7.92,0.0,81.33,5.44,1806.12,0.84,1.06,372.69,527.92,37.78,53.51,52,20.39,0.2,51.8,20.47
997,36.5,-0.07,9.88,55.25,33.08,-19.79,0.0,68.54,4.57,1781.71,0.69,0.88,372.91,528.19,37.76,53.49,52,16.95,0.17,51.83,17.01
998,36.5,0.0,9.89,55.25,33.08,0.0,0.0,88.33,5.93,1781.71,0.9,1.14,373.13,528.47,37.74,53.46,52,21.84,0.22,51.78,21.94
999,36.5,0.18,9.9,55.25,33.08,51.46,0.0,139.79,9.45,1781.71,1.42,1.8,373.45,528.88,37.74,53.45,52,34.57,0.35,51.65,34.8
1000,37.8,0.29,9.91,55.25,35.48,83.13,0.0,173.85,11.78,1845.17,1.83,2.22,373.9,529.44,37.74,53.45,52,42.77,0.43,51.57,43.12
1001,38.6,0.25,9.92,55.25,37.0,71.25,0.0,163.5,11.07,1884.22,1.75,2.14,374.39,530.04,37.75,53.45,52,41.07,0.41,51.59,41.4
1002,39.6,0.18,9.93,55.25,38.94,51.46,0.0,145.65,9.84,1933.04,1.6,2.03,374.86,530.62,37.76,53.45,52,39.08,0.39,51.61,39.37
1003,39.9,0.11,9.94,55.25,39.53,31.67,0.0,126.45,8.53,1947.68,1.4,1.78,375.28,531.15,37.76,53.44,52,34.18,0.34,51.66,34.41
1004,40.4,0.15,9.95,55.25,40.53,43.54,0.0,139.32,9.41,1972.09,1.56,1.98,375.69,531.67,37.76,53.44,52,38.14,0.38,51.62,38.42
1005,41.0,0.11,9.96,55.25,41.74,31.67,0.0,128.66,8.68,2001.38,1.47,1.85,376.11,532.2,37.76,53.43,52,35.5,0.35,51.65,35.74
1006,41.2,0.0,9.97,55.25,42.15,0.0,0.0,97.4,6.53,2011.14,1.11,1.4,376.47,532.65,37.75,53.41,52,27.0,0.27,51.73,27.14
1007,41.0,-0.14,9.98,55.25,41.74,-39.58,0.0,57.41,3.8,2001.38,0.65,0.82,376.71,532.96,37.73,53.38,52,15.84,0.16,51.84,15.89
1008,40.2,-0.31,10.0,55.25,40.13,-87.08,0.0,8.29,0.43,1962.33,0.09,0.12,376.82,533.09,37.7,53.34,52,2.26,0.02,51.98,2.26
1009,38.8,-0.29,10.01,55.25,37.38,-83.13,0.0,9.51,0.52,1893.99,0.1,0.13,376.84,533.13,37.66,53.28,52,2.5,0.02,51.98,2.5
1010,38.1,-0.21,10.02,55.25,36.04,-59.37,0.0,31.92,2.06,1859.82,0.34,0.43,376.91,533.21,37.63,53.23,52,8.24,0.08,51.92,8.25
1011,37.3,-0.17,10.03,55.25,34.55,-47.5,0.0,42.3,2.77,1820.77,0.44,0.56,377.01,533.34,37.6,53.19,52,10.69,0.11,51.89,10.71
1012,36.9,-0.15,10.04,55.25,33.81,-43.54,0.0,45.52,2.99,1801.24,0.47,0.59,377.14,533.5,37.57,53.15,52,11.38,0.11,51.89,11.41
1013,36.2,-0.21,10.05,55.25,32.54,-59.37,0.0,28.41,1.82,1767.07,0.29,0.36,377.24,533.64,37.55,53.11,52,6.97,0.07,51.93,6.98
1014,35.4,-0.19,10.06,55.25,31.12,-55.42,0.0,30.95,2.0,1728.02,0.3,0.39,377.33,533.74,37.52,53.07,52,7.42,0.07,51.93,7.43
1015,34.8,-0.33,10.07,55.25,30.07,-95.0,0.0,-9.68,-0.78,1698.73,-0.09,,377.36,533.74,37.48,53.02,52,,,,
1016,33.0,-0.92,10.08,55.25,27.04,-261.25,0.0,-178.96,-12.37,1610.87,-1.64,,377.11,533.74,37.42,52.97,52,,,,
1017,28.2,-1.4,10.09,55.25,19.75,-399.79,0.0,-324.8,-22.35,1376.56,-2.54,,376.53,533.74,37.33,52.92,52,,,,
1018,22.9,-1.49,10.09,55.25,13.02,-423.54,0.0,-355.27,-24.43,1117.84,-2.26,,375.87,533.74,37.24,52.89,52,,,,
1019,17.5,-1.49,10.1,55.25,7.6,-423.54,0.0,-360.69,-24.79,854.25,-1.75,,375.31,533.74,37.17,52.86,52,,,,
1020,12.2,-1.47,10.1,55.25,3.7,-419.58,0.0,-360.64,-24.78,595.53,-1.22,,374.9,533.74,37.11,52.83,52,,,,
1021,6.9,-1.47,10.1,55.25,1.18,-419.58,0.0,-363.15,-24.95,336.82,-0.7,,374.63,533.74,37.07,52.82,52,,,,
1022,1.6,-0.96,10.11,55.25,0.06,-273.12,0.0,-217.81,-15.0,78.1,-0.1,,374.52,533.74,37.06,52.81,52,,,,
1023,0.0,-0.22,10.11,55.25,0.0,-63.33,0.0,-8.08,-0.63,0.0,-0.0,,374.51,533.74,37.06,52.81,52,,,,
1024,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1025,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1026,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1027,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1028,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1029,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1030,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1031,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1032,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1033,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1034,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1035,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1036,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1037,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1038,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1039,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1040,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1041,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1042,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1043,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1044,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1045,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1046,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1047,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1048,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1049,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1050,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1051,0.0,0.0,10.11,55.25,0.0,0.0,0.0,55.25,3.71,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1052,0.0,0.26,10.11,55.25,0.0,75.21,0.0,130.46,8.86,0.0,0.0,0.0,374.51,533.74,37.06,52.81,52,0.0,0.0,52.0,0.0
1053,1.9,0.89,10.11,55.25,0.09,253.33,0.0,308.67,21.06,92.75,0.16,0.21,374.53,533.77,37.06,52.81,52,4.08,0.04,51.96,4.08
1054,6.4,1.36,10.11,55.25,1.02,387.92,0.0,444.18,30.35,312.41,0.79,1.09,374.66,533.95,37.07,52.83,52,20.88,0.21,51.79,20.97
1055,11.7,1.49,10.11,55.25,3.4,423.54,0.0,482.19,32.95,571.12,1.57,2.16,374.99,534.4,37.09,52.86,52,41.44,0.41,51.59,41.78
1056,17.1,1.49,10.11,55.25,7.26,423.54,0.0,486.05,33.2,834.72,2.31,3.17,375.53,535.14,37.13,52.91,52,61.05,0.61,51.39,61.78
1057,22.4,1.43,10.12,55.25,12.46,407.71,0.0,475.42,32.47,1093.44,2.96,3.74,376.26,536.1,37.18,52.98,52,71.99,0.72,51.28,73.0
1058,27.4,1.03,10.13,55.25,18.64,292.92,0.0,366.81,25.02,1337.51,2.79,3.49,377.06,537.1,37.23,53.04,52,67.03,0.67,51.33,67.9
1059,29.8,0.67,10.13,55.25,22.05,190.0,0.0,267.3,18.2,1454.66,2.21,2.72,377.75,537.97,37.27,53.08,52,52.24,0.52,51.48,52.77
1060,32.2,0.74,10.14,55.25,25.74,209.79,0.0,290.79,19.8,1571.81,2.6,3.14,378.42,538.78,37.31,53.12,52,60.47,0.6,51.4,61.19
1061,35.1,0.67,10.15,55.25,30.59,190.0,0.0,275.84,18.77,1713.37,2.69,3.25,379.15,539.67,37.35,53.16,52,62.53,0.63,51.37,63.29
1062,37.0,0.49,10.16,55.25,33.99,138.54,0.0,227.78,15.48,1806.12,2.34,2.83,379.85,540.51,37.38,53.19,52,54.43,0.54,51.46,55.01
1063,38.6,0.4,10.17,55.25,37.0,114.79,0.0,207.04,14.05,1884.22,2.22,2.7,380.49,541.28,37.4,53.21,52,52.01,0.52,51.48,52.54
1064,39.9,0.36,10.18,55.25,39.53,102.92,0.0,197.7,13.41,1947.68,2.19,2.67,381.1,542.03,37.42,53.22,52,51.34,0.51,51.49,51.85
1065,41.2,0.38,10.2,55.25,42.15,106.88,0.0,204.27,13.85,2011.14,2.34,2.81,381.73,542.79,37.44,53.24,52,54.12,0.54,51.46,54.69
1066,42.6,0.26,10.21,55.25,45.06,75.21,0.0,175.52,11.88,2079.48,2.08,2.5,382.34,543.53,37.46,53.25,52,48.08,0.48,51.52,48.53
1067,43.1,0.21,10.22,55.25,46.12,59.37,0.0,160.75,10.87,2103.89,1.92,2.32,382.9,544.2,37.47,53.26,52,44.55,0.45,51.55,44.94
1068,44.1,0.25,10.23,55.25,48.29,71.25,0.0,174.79,11.83,2152.7,2.14,2.58,383.46,544.88,37.48,53.26,52,49.57,0.5,51.5,50.05
1069,44.9,0.19,10.24,55.25,50.06,55.42,0.0,160.72,10.86,2191.75,2.0,2.41,384.04,545.57,37.49,53.26,52,46.41,0.46,51.54,46.82
1070,45.5,0.03,10.26,55.25,51.4,7.92,0.0,114.57,7.7,2221.04,1.45,1.82,384.52,546.16,37.49,53.25,52,35.08,0.35,51.65,35.32
1071,45.1,-0.17,10.27,55.25,50.5,-47.5,0.0,58.25,3.84,2201.52,0.73,0.92,384.82,546.54,37.48,53.23,52,17.68,0.18,51.82,17.74
1072,44.3,-0.22,10.28,55.25,48.73,-63.33,0.0,40.65,2.64,2162.46,0.5,0.63,384.99,546.75,37.45,53.18,52,12.12,0.12,51.88,12.15
1073,43.5,-0.11,10.29,55.25,46.98,-31.67,0.0,70.57,4.69,2123.41,0.85,1.07,385.18,546.99,37.42,53.14,52,20.66,0.21,51.79,20.74
1074,43.5,-0.17,10.3,55.25,46.98,-47.5,0.0,54.73,3.61,2123.41,0.66,0.83,385.39,547.26,37.4,53.11,52,16.02,0.16,51.84,16.07
1075,42.3,-0.57,10.32,55.25,44.43,-162.29,0.0,-62.61,-4.43,2064.84,-0.74,,385.38,547.26,37.35,53.04,52,,,,
1076,39.4,-0.85,10.33,55.25,38.55,-241.46,0.0,-147.66,-10.25,1923.28,-1.62,,385.05,547.26,37.28,52.99,52,,,,
1077,36.2,-0.67,10.34,55.25,32.54,-190.0,0.0,-102.21,-7.12,1767.07,-1.03,,384.68,547.26,37.21,52.93,52,,,,
1078,34.6,-0.42,10.35,55.25,29.73,-118.75,0.0,-33.77,-2.43,1688.97,-0.32,,384.5,547.26,37.15,52.88,52,,,,
1079,33.2,-0.78,10.36,55.25,27.37,-221.67,0.0,-139.05,-9.64,1620.63,-1.28,,384.27,547.26,37.1,52.83,52,,,,
