time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
1217,41.6,0.74,13.23,55.25,42.97,209.79,0.0,308.01,20.96,2030.67,3.56,4.27,543.16,768.93,41.06,58.12,52,82.13,0.82,51.18,83.45
1218,43.9,0.6,13.24,55.25,47.85,170.21,0.0,273.31,18.58,2142.94,3.33,4.01,544.12,770.08,41.09,58.16,52,77.07,0.77,51.23,78.23
1219,45.9,0.58,13.25,55.25,52.31,166.25,0.0,273.81,18.6,2240.57,3.49,4.2,545.07,771.22,41.13,58.19,52,80.73,0.81,51.19,82.01
1220,48.1,0.61,13.27,55.25,57.45,174.17,0.0,286.86,19.49,2347.96,3.83,4.61,546.09,772.44,41.16,58.23,52,88.63,0.89,51.11,90.17
1221,50.3,0.62,13.28,55.25,62.82,178.12,0.0,296.2,20.12,2455.35,4.14,4.97,547.19,773.77,41.2,58.27,52,95.5,0.95,51.05,97.28
1222,52.6,0.62,13.29,55.25,68.7,178.12,0.0,302.07,20.52,2567.62,4.41,5.29,548.38,775.19,41.25,58.31,52,101.74,1.02,50.98,103.77
1223,54.8,0.44,13.31,55.25,74.57,126.67,0.0,256.48,17.38,2675.01,3.9,4.65,549.54,776.57,41.29,58.35,52,89.41,0.89,51.11,90.98
1224,55.8,0.06,13.32,55.25,77.31,15.83,0.0,148.4,9.98,2723.83,2.3,2.9,550.4,777.62,41.31,58.36,52,55.79,0.56,51.44,56.39
1225,55.2,-0.26,13.34,55.25,75.66,-75.21,0.0,55.7,3.63,2694.54,0.85,1.08,550.84,778.18,41.29,58.33,52,20.71,0.21,51.79,20.8
1226,53.9,-0.35,13.36,55.25,72.14,-98.96,0.0,28.43,1.77,2631.08,0.43,0.54,551.01,778.4,41.26,58.28,52,10.32,0.1,51.9,10.34
1227,52.7,-0.15,13.37,55.25,68.96,-43.54,0.0,80.67,5.35,2572.5,1.18,1.49,551.24,778.68,41.23,58.24,52,28.64,0.29,51.71,28.8
1228,52.8,0.32,13.38,55.25,69.22,91.04,0.0,215.51,14.59,2577.38,3.16,3.85,551.84,779.42,41.23,58.23,52,73.98,0.74,51.26,75.04
1229,55.0,0.79,13.4,55.25,75.11,225.63,0.0,355.99,24.2,2684.78,5.44,6.52,553.03,780.86,41.27,58.28,52,125.36,1.25,50.75,128.46
1230,58.5,1.01,13.42,55.25,84.97,288.96,0.0,429.18,29.2,2855.62,6.97,8.41,554.76,782.94,41.35,58.36,52,161.8,1.62,50.38,167.0
1231,62.3,1.0,13.43,55.25,96.37,285.0,0.0,436.62,29.69,3041.12,7.56,9.07,556.78,785.36,41.45,58.47,52,174.36,1.74,50.26,180.4
1232,65.7,0.81,13.45,55.25,107.18,229.58,0.0,392.01,26.62,3207.09,7.15,8.58,558.82,787.82,41.55,58.57,52,165.08,1.65,50.35,170.5
1233,68.1,0.47,13.47,55.25,115.15,134.58,0.0,304.99,20.65,3324.24,5.77,6.9,560.61,789.97,41.62,58.65,52,132.7,1.33,50.67,136.17
1234,69.1,0.19,13.49,55.25,118.56,55.42,0.0,229.23,15.46,3373.05,4.4,5.27,562.03,791.66,41.67,58.7,52,101.31,1.01,50.99,103.32
1235,69.5,0.11,13.51,55.25,119.94,31.67,0.0,206.85,13.92,3392.58,3.99,4.81,563.19,793.06,41.7,58.72,52,92.45,0.92,51.08,94.12
1236,69.9,0.15,13.53,55.25,121.32,43.54,0.0,220.11,14.83,3412.11,4.27,5.14,564.34,794.44,41.72,58.73,52,98.94,0.99,51.01,100.86
1237,70.6,0.19,13.55,55.25,123.76,55.42,0.0,234.43,15.81,3446.28,4.6,5.5,565.57,795.92,41.75,58.76,52,105.86,1.06,50.94,108.06
1238,71.3,0.22,13.57,55.25,126.23,63.33,0.0,244.81,16.51,3480.44,4.85,5.81,566.89,797.49,41.79,58.79,52,111.64,1.12,50.88,114.09
1239,72.2,0.21,13.59,55.25,129.43,59.37,0.0,244.06,16.46,3524.38,4.89,5.89,568.24,799.11,41.83,58.82,52,113.31,1.13,50.87,115.84
1240,72.8,0.14,13.61,55.25,131.6,39.58,0.0,226.43,15.25,3553.67,4.58,5.51,569.55,800.7,41.86,58.85,52,106.0,1.06,50.94,108.21
1241,73.2,0.08,13.63,55.25,133.05,23.75,0.0,212.05,14.26,3573.19,4.31,5.2,570.79,802.18,41.89,58.87,52,99.92,1.0,51.0,101.88
1242,73.4,0.08,13.65,55.25,133.77,23.75,0.0,212.77,14.31,3582.95,4.34,5.23,571.99,803.63,41.92,58.89,52,100.54,1.01,50.99,102.52
1243,73.8,0.19,13.67,55.25,135.24,55.42,0.0,245.9,16.57,3602.48,5.04,6.07,573.29,805.2,41.95,58.92,52,116.7,1.17,50.83,119.38
1244,74.8,0.4,13.69,55.25,138.92,114.79,0.0,308.97,20.89,3651.29,6.42,7.69,574.88,807.11,42.0,58.97,52,147.81,1.48,50.52,152.14
1245,76.7,0.6,13.71,55.25,146.07,170.21,0.0,371.53,25.16,3744.04,7.92,9.51,576.88,809.5,42.08,59.05,52,182.85,1.83,50.17,189.52
1246,79.1,0.61,13.73,55.25,155.36,174.17,0.0,384.77,26.06,3861.19,8.45,10.16,579.15,812.23,42.18,59.16,52,195.3,1.95,50.05,202.92
1247,81.1,0.42,13.75,55.25,163.31,118.75,0.0,337.31,22.8,3958.82,7.6,9.1,581.38,814.9,42.28,59.26,52,174.97,1.75,50.25,181.06
1248,82.1,0.08,13.77,55.25,167.36,23.75,0.0,246.36,16.56,4007.64,5.62,6.8,583.21,817.11,42.34,59.32,52,130.78,1.31,50.69,134.15
1249,81.7,-0.25,13.8,55.25,165.74,-71.25,0.0,149.74,9.95,3988.11,3.4,4.32,584.47,818.66,42.36,59.33,52,83.08,0.83,51.17,84.43
1250,80.3,-0.4,13.82,55.25,160.11,-114.79,0.0,100.56,6.58,3919.77,2.24,2.85,585.25,819.65,42.35,59.31,52,54.84,0.55,51.45,55.42
1251,78.8,-0.42,13.84,55.25,154.18,-118.75,0.0,90.68,5.92,3846.55,1.98,2.52,585.84,820.4,42.32,59.27,52,48.53,0.49,51.51,48.98
1252,77.3,-0.4,13.86,55.25,148.37,-114.79,0.0,88.82,5.8,3773.33,1.91,2.42,586.38,821.09,42.3,59.23,52,46.63,0.47,51.53,47.05
1253,75.9,-0.32,13.89,55.25,143.04,-91.04,0.0,107.25,7.07,3704.99,2.26,2.87,586.96,821.82,42.27,59.19,52,55.28,0.55,51.45,55.88
1254,75.0,-0.17,13.91,55.25,139.67,-47.5,0.0,147.42,9.82,3661.06,3.07,3.9,587.7,822.76,42.26,59.17,52,75.09,0.75,51.25,76.19
1255,74.7,-0.04,13.93,55.25,138.55,-11.87,0.0,181.93,12.19,3646.41,3.78,4.55,588.65,823.94,42.27,59.16,52,87.49,0.87,51.13,88.98
1256,74.7,0.0,13.95,55.25,138.55,0.0,0.0,193.8,13.0,3646.41,4.02,4.85,589.73,825.24,42.28,59.17,52,93.2,0.93,51.07,94.9
1257,74.7,-0.01,13.97,55.25,138.55,-3.96,0.0,189.85,12.73,3646.41,3.94,4.75,590.84,826.58,42.3,59.18,52,91.29,0.91,51.09,92.93
1258,74.6,-0.04,13.99,55.25,138.18,-11.87,0.0,181.56,12.16,3641.53,3.76,4.53,591.91,827.86,42.31,59.18,52,87.19,0.87,51.13,88.68
1259,74.4,-0.07,14.01,55.25,137.44,-19.79,0.0,172.9,11.57,3631.77,3.57,4.31,592.93,829.09,42.32,59.18,52,82.81,0.83,51.17,84.15
1260,74.1,-0.07,14.03,55.25,136.34,-19.79,0.0,171.8,11.5,3617.12,3.54,4.26,593.91,830.28,42.33,59.18,52,81.95,0.82,51.18,83.26
1261,73.9,0.0,14.05,55.25,135.6,0.0,0.0,190.85,12.8,3607.36,3.92,4.72,594.95,831.53,42.34,59.18,52,90.79,0.91,51.09,92.41
1262,74.1,0.17,14.07,55.25,136.34,47.5,0.0,239.09,16.11,3617.12,4.92,5.92,596.18,833.01,42.37,59.2,52,113.93,1.14,50.86,116.48
1263,75.1,0.38,14.09,55.25,140.04,106.88,0.0,302.17,20.42,3665.94,6.3,7.55,597.74,834.88,42.42,59.24,52,145.14,1.45,50.55,149.31
1264,76.8,0.5,14.11,55.25,146.45,142.5,0.0,344.2,23.29,3748.92,7.34,8.79,599.63,837.15,42.49,59.32,52,169.08,1.69,50.31,174.76
1265,78.7,0.5,14.13,55.25,153.79,142.5,0.0,351.54,23.78,3841.67,7.69,9.2,601.72,839.65,42.57,59.4,52,176.95,1.77,50.23,183.18
1266,80.4,0.42,14.16,55.25,160.51,118.75,0.0,334.51,22.61,3924.65,7.47,8.94,603.82,842.17,42.65,59.49,52,172.01,1.72,50.28,177.9
1267,81.7,0.31,14.18,55.25,165.74,87.08,0.0,308.07,20.79,3988.11,6.99,8.37,605.83,844.57,42.73,59.56,52,160.98,1.61,50.39,166.12
1268,82.6,0.25,14.2,55.25,169.41,71.25,0.0,295.91,19.95,4032.04,6.79,8.22,607.75,846.88,42.79,59.63,52,158.03,1.58,50.42,162.99
1269,83.5,0.25,14.23,55.25,173.12,71.25,0.0,299.62,20.2,4075.98,6.95,8.45,609.65,849.19,42.86,59.7,52,162.47,1.62,50.38,167.71
1270,84.4,0.22,14.25,55.25,176.87,63.33,0.0,295.46,19.91,4119.91,6.93,8.38,611.58,851.53,42.92,59.76,52,161.23,1.61,50.39,166.39
1271,85.1,0.18,14.27,55.25,179.82,51.46,0.0,286.53,19.29,4154.08,6.77,8.2,613.48,853.83,42.98,59.82,52,157.65,1.58,50.42,162.58
1272,85.7,0.17,14.3,55.25,182.36,47.5,0.0,285.11,19.19,4183.37,6.79,8.22,615.37,856.11,43.04,59.88,52,157.98,1.58,50.42,162.93
1273,86.3,0.18,14.32,55.25,184.93,51.46,0.0,291.63,19.64,4212.66,6.99,8.46,617.28,858.43,43.11,59.95,52,162.73,1.63,50.37,167.98
1274,87.0,0.22,14.34,55.25,187.94,63.33,0.0,306.52,20.65,4246.83,7.41,9.01,619.28,860.85,43.17,60.02,52,173.18,1.73,50.27,179.14
1275,87.9,0.25,14.37,55.25,191.85,71.25,0.0,318.35,21.46,4290.76,7.77,9.45,621.39,863.42,43.25,60.09,52,181.72,1.82,50.18,188.3
1276,88.8,0.25,14.39,55.25,195.8,71.25,0.0,322.3,21.72,4334.69,7.95,9.66,623.57,866.07,43.33,60.17,52,185.85,1.86,50.14,192.74
1277,89.7,0.21,14.42,55.25,199.78,59.37,0.0,314.41,21.18,4378.62,7.83,9.52,625.76,868.74,43.4,60.26,52,183.14,1.83,50.17,189.83
1278,90.3,0.12,14.44,55.25,202.47,35.62,0.0,293.34,19.73,4407.91,7.36,8.91,627.87,871.3,43.47,60.33,52,171.27,1.71,50.29,177.1
1279,90.6,0.04,14.47,55.25,203.81,11.87,0.0,270.94,18.19,4422.56,6.82,8.25,629.84,873.68,43.53,60.39,52,158.71,1.59,50.41,163.71
1280,90.6,-0.01,14.49,55.25,203.81,-3.96,0.0,255.11,17.11,4422.56,6.42,7.77,631.68,875.91,43.59,60.44,52,149.44,1.49,50.51,153.86
1281,90.5,-0.03,14.52,55.25,203.36,-7.92,0.0,250.7,16.81,4417.68,6.3,7.63,633.45,878.04,43.63,60.48,52,146.69,1.47,50.53,150.95
1282,90.4,-0.06,14.54,55.25,202.91,-15.83,0.0,242.33,16.24,4412.79,6.09,7.37,635.17,880.13,43.67,60.52,52,141.64,1.42,50.58,145.61
1283,90.1,-0.1,14.57,55.25,201.57,-27.71,0.0,229.11,15.33,4398.15,5.73,6.94,636.81,882.11,43.71,60.55,52,133.47,1.33,50.67,136.99
1284,89.7,-0.11,14.59,55.25,199.78,-31.67,0.0,223.37,14.94,4378.62,5.57,6.84,638.38,884.03,43.75,60.58,52,131.55,1.32,50.68,134.97
1285,89.3,-0.1,14.62,55.25,198.01,-27.71,0.0,225.55,15.09,4359.1,5.59,6.77,639.93,885.92,43.78,60.6,52,130.23,1.3,50.7,133.57
1286,89.0,-0.07,14.64,55.25,196.68,-19.79,0.0,232.14,15.55,4344.45,5.74,6.95,641.51,887.82,43.81,60.63,52,133.58,1.34,50.66,137.1
1287,88.8,-0.01,14.67,55.25,195.8,-3.96,0.0,247.09,16.57,4334.69,6.09,7.38,643.15,889.81,43.85,60.67,52,141.86,1.42,50.58,145.84
1288,88.9,0.04,14.69,55.25,196.24,11.87,0.0,263.36,17.68,4339.57,6.5,7.87,644.9,891.93,43.89,60.71,52,151.38,1.51,50.49,155.92
1289,89.1,0.06,14.72,55.25,197.12,15.83,0.0,268.2,18.02,4349.34,6.64,8.03,646.72,894.14,43.94,60.76,52,154.51,1.55,50.45,159.24
1290,89.3,0.04,14.74,55.25,198.01,11.88,0.0,265.13,17.8,4359.1,6.58,7.96,648.56,896.36,43.99,60.8,52,153.08,1.53,50.47,157.72
1291,89.4,0.01,14.77,55.25,198.45,3.96,0.0,257.66,17.29,4363.98,6.4,7.74,650.36,898.54,44.04,60.85,52,148.93,1.49,50.51,153.32
1292,89.4,-0.03,14.79,55.25,198.45,-7.92,0.0,245.78,16.48,4363.98,6.1,7.39,652.1,900.64,44.09,60.89,52,142.07,1.42,50.58,146.06
1293,89.2,-0.07,14.82,55.25,197.56,-19.79,0.0,233.02,15.6,4354.22,5.77,6.99,653.75,902.64,44.12,60.92,52,134.39,1.34,50.66,137.96
1294,88.9,-0.1,14.84,55.25,196.24,-27.71,0.0,223.78,14.97,4339.57,5.53,6.79,655.32,904.55,44.16,60.95,52,130.62,1.31,50.69,133.98
1295,88.5,-0.13,14.87,55.25,194.47,-35.63,0.0,214.1,14.31,4320.05,5.26,6.47,656.82,906.4,44.18,60.97,52,124.41,1.24,50.76,127.46
1296,88.0,-0.14,14.89,55.25,192.28,-39.58,0.0,207.95,13.9,4295.64,5.08,6.25,658.25,908.16,44.21,60.99,52,120.15,1.2,50.8,122.99
1297,87.5,-0.11,14.91,55.25,190.1,-31.67,0.0,213.69,14.29,4271.23,5.19,6.38,659.68,909.92,44.23,61.01,52,122.76,1.23,50.77,125.73
1298,87.2,-0.06,14.94,55.25,188.8,-15.83,0.0,228.22,15.29,4256.59,5.53,6.69,661.17,911.73,44.26,61.03,52,128.67,1.29,50.71,131.94
1299,87.1,0.0,14.96,55.25,188.37,0.0,0.0,243.62,16.34,4251.71,5.89,7.13,662.76,913.65,44.29,61.06,52,137.2,1.37,50.63,140.91
1300,87.2,0.03,14.99,55.25,188.8,7.92,0.0,251.97,16.92,4256.59,6.1,7.39,664.42,915.67,44.33,61.1,52,142.06,1.42,50.58,146.05
1301,87.3,0.03,15.01,55.25,189.24,7.92,0.0,252.4,16.94,4261.47,6.12,7.41,666.12,917.73,44.37,61.14,52,142.47,1.42,50.58,146.48
1302,87.4,0.03,15.04,55.25,189.67,7.92,0.0,252.84,16.97,4266.35,6.14,7.43,667.82,919.79,44.42,61.17,52,142.88,1.43,50.57,146.91
