time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
1097,16.8,-1.89,12.15,55.25,7.01,-538.33,0.0,-476.08,-30.01,894.24,-2.22,,485.04,685.63,39.92,56.43,52,,,,
1098,10.4,-1.54,12.15,55.25,2.69,-439.38,0.0,-381.44,-24.06,553.58,-1.1,,484.58,685.63,39.87,56.42,52,,,,
1099,5.7,-1.06,12.16,55.25,0.81,-300.83,0.0,-244.78,-15.46,303.4,-0.39,,484.37,685.63,39.85,56.4,52,,,,
1100,2.8,-0.57,12.16,55.25,0.19,-162.29,0.0,-106.85,-6.79,149.04,-0.08,,484.31,685.63,39.84,56.4,52,,,,
1101,1.6,-0.35,12.16,55.25,0.06,-98.96,0.0,-43.64,-2.82,85.17,-0.02,,484.29,685.63,39.84,56.4,52,,,,
1102,0.3,-0.22,12.16,55.25,0.0,-63.33,0.0,-8.08,-0.58,15.97,-0.0,,484.29,685.63,39.83,56.4,52,,,,
1103,0.0,-0.04,12.16,55.25,0.0,-11.88,0.0,43.38,2.65,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1104,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1105,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1106,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1107,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1108,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1109,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1110,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1111,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1112,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1113,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1114,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1115,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1116,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1117,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1118,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1119,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1120,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1121,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1122,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1123,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1124,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1125,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1126,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1127,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1128,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1129,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1130,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1131,0.0,0.0,12.16,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1132,0.0,0.32,12.16,55.25,0.0,91.04,0.0,146.29,9.12,0.0,0.0,0.0,484.29,685.63,39.83,56.4,52,0.0,0.0,52.0,0.0
1133,2.3,1.0,12.16,55.25,0.13,285.0,0.0,340.38,21.32,122.43,0.22,0.28,484.32,685.67,39.84,56.4,52,5.45,0.05,51.95,5.45
1134,7.2,1.71,12.16,55.25,1.29,486.88,0.0,543.41,34.09,383.25,1.09,1.49,484.5,685.92,39.85,56.41,52,28.74,0.29,51.71,28.9
1135,14.6,2.26,12.16,55.25,5.29,645.21,0.0,705.75,44.29,777.14,2.86,4.08,485.05,686.69,39.88,56.46,52,78.41,0.78,51.22,79.61
1136,23.5,2.56,12.17,55.25,13.71,728.33,0.0,797.3,50.03,1250.87,5.2,6.95,486.17,688.23,39.96,56.56,52,133.66,1.34,50.66,137.19
1137,33.0,2.67,12.18,55.25,27.04,760.0,0.0,842.29,52.84,1756.54,7.72,9.89,487.97,690.57,40.08,56.72,52,190.29,1.9,50.1,197.51
1138,42.7,2.61,12.19,55.25,45.27,744.17,0.0,844.69,52.97,2272.86,10.02,12.61,490.43,693.69,40.25,56.93,52,242.45,2.42,49.58,254.3
1139,51.8,2.32,12.2,55.25,66.62,661.04,0.0,782.92,49.06,2757.24,11.27,13.85,493.39,697.36,40.44,57.17,52,266.27,2.66,49.34,280.64
1140,59.4,1.88,12.21,55.25,87.61,534.38,0.0,677.23,42.38,3161.77,11.17,13.64,496.5,701.18,40.65,57.41,52,262.38,2.62,49.38,276.33
1141,65.3,1.42,12.23,55.25,105.88,403.75,0.0,564.88,35.3,3475.82,10.25,12.42,499.48,704.8,40.83,57.62,52,238.75,2.39,49.61,250.24
1142,69.6,0.97,12.25,55.25,120.28,277.08,0.0,452.61,28.22,3704.7,8.75,10.51,502.12,707.99,40.99,57.79,52,202.14,2.02,49.98,210.31
1143,72.3,0.6,12.27,55.25,129.79,170.21,0.0,355.25,22.09,3848.42,7.13,8.54,504.32,710.63,41.1,57.91,52,164.28,1.64,50.36,169.64
1144,73.9,0.38,12.29,55.25,135.6,106.88,0.0,297.73,18.46,3933.59,6.11,7.36,506.16,712.84,41.18,58.0,52,141.49,1.41,50.59,145.44
1145,75.0,0.25,12.31,55.25,139.67,71.25,0.0,266.17,16.47,3992.14,5.55,6.68,507.78,714.79,41.25,58.06,52,128.37,1.28,50.72,131.62
1146,75.7,0.21,12.33,55.25,142.29,59.37,0.0,256.91,15.89,4029.4,5.4,6.54,509.3,716.63,41.3,58.11,52,125.75,1.26,50.74,128.86
1147,76.5,0.22,12.35,55.25,145.31,63.33,0.0,263.89,16.32,4071.98,5.61,6.79,510.83,718.48,41.35,58.16,52,130.53,1.31,50.69,133.89
1148,77.3,0.24,12.37,55.25,148.37,67.29,0.0,270.91,16.76,4114.56,5.82,7.04,512.42,720.4,41.41,58.22,52,135.4,1.35,50.65,139.02
1149,78.2,0.22,12.4,55.25,151.84,63.33,0.0,270.42,16.72,4162.47,5.87,7.11,514.04,722.36,41.47,58.27,52,136.73,1.37,50.63,140.42
1150,78.9,0.17,12.42,55.25,154.57,47.5,0.0,257.32,15.9,4199.73,5.64,6.83,515.64,724.3,41.52,58.33,52,131.27,1.31,50.69,134.67
1151,79.4,0.1,12.44,55.25,156.54,27.71,0.0,239.5,14.77,4226.34,5.28,6.49,517.16,726.15,41.57,58.37,52,124.85,1.25,50.75,127.93
1152,79.6,-0.01,12.46,55.25,157.33,-3.96,0.0,208.62,12.83,4236.99,4.61,5.67,518.53,727.84,41.61,58.4,52,109.03,1.09,50.91,111.37
1153,79.3,-0.11,12.48,55.25,156.14,-31.67,0.0,179.73,11.01,4221.02,3.96,4.87,519.72,729.3,41.63,58.42,52,93.58,0.94,51.06,95.29
1154,78.8,-0.17,12.51,55.25,154.18,-47.5,0.0,161.93,9.9,4194.4,3.54,4.55,520.76,730.61,41.64,58.42,52,87.46,0.87,51.13,88.95
1155,78.1,-0.18,12.53,55.25,151.45,-51.46,0.0,155.24,9.48,4157.14,3.37,4.32,521.72,731.84,41.64,58.42,52,83.1,0.83,51.17,84.45
1156,77.5,-0.12,12.55,55.25,149.14,-35.62,0.0,168.76,10.33,4125.21,3.63,4.47,522.7,733.06,41.65,58.41,52,85.87,0.86,51.14,87.31
1157,77.2,-0.04,12.57,55.25,147.98,-11.87,0.0,191.36,11.76,4109.24,4.1,5.04,523.77,734.38,41.66,58.42,52,96.99,0.97,51.03,98.84
1158,77.2,0.04,12.59,55.25,147.98,11.87,0.0,215.11,13.25,4109.24,4.61,5.67,524.98,735.87,41.69,58.44,52,109.03,1.09,50.91,111.37
1159,77.5,0.1,12.61,55.25,149.14,27.71,0.0,232.09,14.32,4125.21,5.0,6.14,526.32,737.51,41.72,58.47,52,118.1,1.18,50.82,120.84
1160,77.9,0.14,12.64,55.25,150.68,39.58,0.0,245.51,15.16,4146.5,5.31,6.43,527.75,739.25,41.77,58.51,52,123.66,1.24,50.76,126.67
1161,78.5,0.17,12.66,55.25,153.01,47.5,0.0,255.76,15.8,4178.44,5.58,6.75,529.26,741.09,41.81,58.55,52,129.81,1.3,50.7,133.13
1162,79.1,0.15,12.68,55.25,155.36,43.54,0.0,254.15,15.69,4210.37,5.58,6.76,530.81,742.96,41.86,58.6,52,129.98,1.3,50.7,133.31
1163,79.6,0.13,12.7,55.25,157.33,35.63,0.0,248.2,15.32,4236.99,5.49,6.64,532.35,744.82,41.91,58.64,52,127.74,1.28,50.72,130.96
1164,80.0,0.08,12.72,55.25,158.91,23.75,0.0,237.91,14.67,4258.28,5.29,6.5,533.84,746.65,41.96,58.68,52,124.97,1.25,50.75,128.04
1165,80.2,0.04,12.75,55.25,159.71,11.87,0.0,226.83,13.97,4268.92,5.05,6.21,535.28,748.41,42.0,58.72,52,119.44,1.19,50.81,122.25
1166,80.3,-0.01,12.77,55.25,160.11,-3.96,0.0,211.4,13.0,4274.25,4.72,5.8,536.64,750.08,42.03,58.75,52,111.45,1.11,50.89,113.9
1167,80.1,-0.07,12.79,55.25,159.31,-19.79,0.0,194.77,11.96,4263.6,4.33,5.33,537.89,751.63,42.05,58.77,52,102.43,1.02,50.98,104.49
1168,79.8,-0.08,12.81,55.25,158.12,-23.75,0.0,189.62,11.63,4247.63,4.2,5.17,539.08,753.08,42.07,58.78,52,99.35,0.99,51.01,101.28
1169,79.5,-0.1,12.83,55.25,156.93,-27.71,0.0,184.47,11.31,4231.66,4.07,5.01,540.23,754.5,42.09,58.79,52,96.29,0.96,51.04,98.11
1170,79.1,-0.1,12.86,55.25,155.36,-27.71,0.0,182.9,11.22,4210.37,4.02,4.94,541.35,755.88,42.11,58.79,52,94.99,0.95,51.05,96.76
1171,78.8,-0.07,12.88,55.25,154.18,-19.79,0.0,189.64,11.64,4194.4,4.15,5.1,542.49,757.27,42.12,58.8,52,98.12,0.98,51.02,100.0
1172,78.6,-0.06,12.9,55.25,153.4,-15.83,0.0,192.82,11.84,4183.76,4.21,5.17,543.65,758.7,42.14,58.81,52,99.51,1.0,51.0,101.45
1173,78.4,-0.04,12.92,55.25,152.62,-11.87,0.0,195.99,12.04,4173.11,4.27,5.25,544.83,760.15,42.16,58.82,52,100.89,1.01,50.99,102.88
1174,78.3,-0.06,12.94,55.25,152.23,-15.83,0.0,191.65,11.77,4167.79,4.17,5.12,546.0,761.59,42.18,58.84,52,98.52,0.99,51.01,100.43
1175,78.0,-0.22,12.97,55.25,151.07,-63.33,0.0,142.98,8.71,4151.82,3.1,3.97,547.01,762.85,42.19,58.84,52,76.44,0.76,51.24,77.58
1176,76.7,-0.6,12.99,55.25,146.07,-170.21,0.0,31.11,1.69,4082.62,0.66,0.85,547.53,763.52,42.16,58.79,52,16.36,0.16,51.84,16.41
1177,73.7,-1.0,13.01,55.25,134.87,-285.0,0.0,-94.88,-6.22,3922.94,-1.94,,547.35,763.52,42.08,58.7,52,,,,
1178,69.5,-1.24,13.03,55.25,119.94,-352.29,0.0,-177.11,-11.37,3699.38,-3.42,,546.61,763.52,41.96,58.61,52,,,,
1179,64.8,-1.28,13.05,55.25,104.26,-364.17,0.0,-204.65,-13.08,3449.21,-3.68,,545.62,763.52,41.82,58.52,52,,,,
1180,60.3,-1.19,13.06,55.25,90.28,-340.42,0.0,-194.88,-12.45,3209.68,-3.26,,544.66,763.52,41.69,58.44,52,,,,
1181,56.2,-1.08,13.08,55.25,78.42,-308.75,0.0,-175.08,-11.19,2991.44,-2.73,,543.82,763.52,41.58,58.37,52,,,,
1182,52.5,-1.0,13.1,55.25,68.44,-285.0,0.0,-161.31,-10.31,2794.5,-2.35,,543.12,763.52,41.47,58.3,52,,,,
1183,49.0,-1.01,13.11,55.25,59.62,-288.96,0.0,-174.09,-11.1,2608.2,-2.37,,542.46,763.52,41.38,58.24,52,,,,
1184,45.2,-1.14,13.12,55.25,50.73,-324.58,0.0,-218.6,-13.89,2405.93,-2.74,,541.75,763.52,41.28,58.18,52,,,,
1185,40.8,-1.36,13.13,55.25,41.33,-387.92,0.0,-291.33,-18.45,2171.72,-3.3,,540.91,763.52,41.18,58.13,52,,,,
1186,35.4,-1.58,13.14,55.25,31.12,-451.25,0.0,-364.88,-23.06,1884.29,-3.59,,539.95,763.52,41.08,58.08,52,,,,
1187,29.4,-1.67,13.15,55.25,21.46,-475.0,0.0,-398.29,-25.14,1564.92,-3.25,,539.0,763.52,40.98,58.04,52,,,,
1188,23.4,-1.62,13.16,55.25,13.6,-463.12,0.0,-394.28,-24.88,1245.55,-2.56,,538.2,763.52,40.89,58.01,52,,,,
1189,17.7,-1.5,13.17,55.25,7.78,-427.5,0.0,-364.47,-23.0,942.14,-1.79,,537.59,763.52,40.83,57.99,52,,,,
1190,12.6,-1.35,13.17,55.25,3.94,-383.96,0.0,-324.77,-20.5,670.68,-1.14,,537.19,763.52,40.78,57.97,52,,,,
1191,8.0,-1.18,13.17,55.25,1.59,-336.46,0.0,-279.62,-17.66,425.83,-0.62,,536.94,763.52,40.76,57.96,52,,,,
1192,4.1,-0.93,13.18,55.25,0.42,-265.21,0.0,-209.54,-13.25,218.24,-0.24,,536.82,763.52,40.74,57.95,52,,,,
1193,1.3,-0.57,13.18,55.25,0.04,-162.29,0.0,-107.0,-6.8,69.2,-0.04,,536.78,763.52,40.74,57.95,52,,,,
1194,0.0,-0.18,13.18,55.25,0.0,-51.46,0.0,3.79,0.16,0.0,0.0,0.0,536.78,763.52,40.74,57.94,52,0.0,0.0,52.0,0.0
1195,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,763.52,40.74,57.94,52,0.0,0.0,52.0,0.0
1196,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,763.52,40.74,57.94,52,0.0,0.0,52.0,0.0
1197,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,763.52,40.74,57.94,52,0.0,0.0,52.0,0.0
1198,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,763.52,40.74,57.94,52,0.0,0.0,52.0,0.0
1199,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,763.52,40.74,57.94,52,0.0,0.0,52.0,0.0
1200,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,763.52,40.74,57.94,52,0.0,0.0,52.0,0.0
1201,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,763.52,40.74,57.94,52,0.0,0.0,52.0,0.0
1202,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,763.52,40.74,57.94,52,0.0,0.0,52.0,0.0
1203,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,763.52,40.74,57.94,52,0.0,0.0,52.0,0.0
1204,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,763.52,40.74,57.94,52,0.0,0.0,52.0,0.0
1205,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,763.52,40.74,57.94,52,0.0,0.0,52.0,0.0
1206,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,763.52,40.74,57.94,52,0.0,0.0,52.0,0.0
1207,0.0,0.12,13.18,55.25,0.0,35.62,0.0,90.88,5.64,0.0,0.0,0.0,536.78,763.52,40.74,57.94,52,0.0,0.0,52.0,0.0
1208,0.9,0.44,13.18,55.25,0.02,126.67,0.0,181.94,11.36,47.91,0.05,0.06,536.78,763.53,40.74,57.94,52,1.1,0.01,51.99,1.1
1209,3.2,0.89,13.18,55.25,0.25,253.33,0.0,308.84,19.34,170.33,0.27,0.35,536.83,763.59,40.74,57.95,52,6.81,0.07,51.93,6.82
1210,7.3,1.28,13.18,55.25,1.32,364.17,0.0,420.74,26.38,388.57,0.85,1.13,536.98,763.79,40.75,57.96,52,21.68,0.22,51.78,21.77
1211,12.4,1.47,13.18,55.25,3.82,419.58,0.0,478.65,30.01,660.03,1.65,2.27,537.33,764.26,40.76,57.98,52,43.6,0.44,51.56,43.97
1212,17.9,1.54,13.19,55.25,7.96,439.37,0.0,502.58,31.51,952.79,2.5,3.44,537.91,765.05,40.79,58.02,52,66.08,0.66,51.34,66.94
1213,23.5,1.56,13.19,55.25,13.71,443.33,0.0,512.3,32.11,1250.87,3.34,4.23,538.72,766.12,40.84,58.08,52,81.39,0.81,51.19,82.68
1214,29.1,1.5,13.2,55.25,21.03,427.5,0.0,503.78,31.57,1548.95,4.07,5.01,539.75,767.4,40.89,58.14,52,96.36,0.96,51.04,98.18
1215,34.3,1.32,13.21,55.25,29.21,376.04,0.0,460.5,28.84,1825.74,4.39,5.36,540.93,768.84,40.96,58.21,52,103.02,1.03,50.97,105.11
1216,38.6,1.01,13.22,55.25,37.0,288.96,0.0,381.2,23.84,2054.62,4.09,4.9,542.1,770.27,41.01,58.28,52,94.32,0.94,51.06,96.06
1217,41.6,0.74,13.23,55.25,42.97,209.79,0.0,308.01,19.23,2214.31,3.56,4.28,543.16,771.54,41.06,58.32,52,82.31,0.82,51.18,83.63
1218,43.9,0.6,13.24,55.25,47.85,170.21,0.0,273.31,17.04,2336.73,3.33,4.01,544.12,772.7,41.09,58.36,52,77.07,0.77,51.23,78.23
1219,45.9,0.58,13.25,55.25,52.31,166.25,0.0,273.81,17.07,2443.19,3.49,4.2,545.07,773.84,41.13,58.39,52,80.73,0.81,51.19,82.01
1220,48.1,0.61,13.27,55.25,57.45,174.17,0.0,286.86,17.88,2560.29,3.83,4.56,546.09,775.05,41.16,58.42,52,87.78,0.88,51.12,89.29
1221,50.3,0.62,13.28,55.25,62.82,178.12,0.0,296.2,18.46,2677.39,4.14,4.93,547.19,776.37,41.2,58.46,52,94.78,0.95,51.05,96.54
1222,52.6,0.62,13.29,55.25,68.7,178.12,0.0,302.07,18.82,2799.82,4.41,5.26,548.38,777.79,41.25,58.51,52,101.08,1.01,50.99,103.08
1223,54.8,0.44,13.31,55.25,74.57,126.67,0.0,256.48,15.95,2916.92,3.9,4.65,549.54,779.16,41.29,58.54,52,89.41,0.89,51.11,90.98
1224,55.8,0.06,13.32,55.25,77.31,15.83,0.0,148.4,9.15,2970.15,2.3,2.9,550.4,780.21,41.31,58.55,52,55.79,0.56,51.44,56.39
1225,55.2,-0.26,13.34,55.25,75.66,-75.21,0.0,55.7,3.33,2938.21,0.85,1.08,550.84,780.76,41.29,58.53,52,20.71,0.21,51.79,20.8
1226,53.9,-0.35,13.36,55.25,72.14,-98.96,0.0,28.43,1.62,2869.02,0.43,0.54,551.01,780.99,41.26,58.48,52,10.32,0.1,51.9,10.34
1227,52.7,-0.15,13.37,55.25,68.96,-43.54,0.0,80.67,4.9,2805.14,1.18,1.49,551.24,781.27,41.23,58.43,52,28.64,0.29,51.71,28.8
1228,52.8,0.32,13.38,55.25,69.22,91.04,0.0,215.51,13.38,2810.46,3.16,3.85,551.84,782.01,41.23,58.43,52,73.98,0.74,51.26,75.04
1229,55.0,0.79,13.4,55.25,75.11,225.63,0.0,355.99,22.2,2927.57,5.44,6.52,553.03,783.45,41.27,58.47,52,125.36,1.25,50.75,128.46
1230,58.5,1.01,13.42,55.25,84.97,288.96,0.0,429.18,26.79,3113.87,6.97,8.37,554.76,785.52,41.35,58.55,52,160.93,1.61,50.39,166.07
1231,62.3,1.0,13.43,55.25,96.37,285.0,0.0,436.62,27.25,3316.13,7.56,9.07,556.78,787.94,41.45,58.66,52,174.36,1.74,50.26,180.4
1232,65.7,0.81,13.45,55.25,107.18,229.58,0.0,392.01,24.43,3497.11,7.15,8.56,558.82,790.39,41.55,58.77,52,164.55,1.65,50.35,169.93
1233,68.1,0.47,13.47,55.25,115.15,134.58,0.0,304.99,18.94,3624.86,5.77,6.95,560.61,792.54,41.62,58.84,52,133.56,1.34,50.66,137.08
1234,69.1,0.19,13.49,55.25,118.56,55.42,0.0,229.23,14.18,3678.09,4.4,5.3,562.03,794.24,41.67,58.89,52,101.97,1.02,50.98,104.01
1235,69.5,0.11,13.51,55.25,119.94,31.67,0.0,206.85,12.77,3699.38,3.99,4.81,563.19,795.64,41.7,58.91,52,92.55,0.93,51.07,94.22
1236,69.9,0.15,13.53,55.25,121.32,43.54,0.0,220.11,13.6,3720.67,4.27,5.15,564.34,797.03,41.72,58.92,52,99.05,0.99,51.01,100.97
1237,70.6,0.19,13.55,55.25,123.76,55.42,0.0,234.43,14.5,3757.93,4.6,5.54,565.57,798.51,41.75,58.95,52,106.55,1.07,50.93,108.77
1238,71.3,0.22,13.57,55.25,126.23,63.33,0.0,244.81,15.15,3795.19,4.85,5.84,566.89,800.09,41.79,58.98,52,112.25,1.12,50.88,114.72
1239,72.2,0.21,13.59,55.25,129.43,59.37,0.0,244.06,15.1,3843.1,4.89,5.89,568.24,801.72,41.83,59.01,52,113.31,1.13,50.87,115.84
1240,72.8,0.14,13.61,55.25,131.6,39.58,0.0,226.43,13.98,3875.03,4.58,5.52,569.55,803.31,41.86,59.04,52,106.12,1.06,50.94,108.33
1241,73.2,0.08,13.63,55.25,133.05,23.75,0.0,212.05,13.08,3896.33,4.31,5.2,570.79,804.79,41.89,59.06,52,99.92,1.0,51.0,101.88
1242,73.4,0.08,13.65,55.25,133.77,23.75,0.0,212.77,13.12,3906.97,4.34,5.23,571.99,806.24,41.92,59.08,52,100.54,1.01,50.99,102.52
1243,73.8,0.19,13.67,55.25,135.24,55.42,0.0,245.9,15.2,3928.26,5.04,6.07,573.29,807.81,41.95,59.11,52,116.7,1.17,50.83,119.38
1244,74.8,0.4,13.69,55.25,138.92,114.79,0.0,308.97,19.16,3981.49,6.42,7.73,574.88,809.73,42.0,59.16,52,148.62,1.49,50.51,152.99
1245,76.7,0.6,13.71,55.25,146.07,170.21,0.0,371.53,23.09,4082.62,7.92,9.62,576.88,812.14,42.08,59.24,52,185.05,1.85,50.15,191.88
1246,79.1,0.61,13.73,55.25,155.36,174.17,0.0,384.77,23.91,4210.37,8.45,10.28,579.15,814.9,42.18,59.35,52,197.65,1.98,50.02,205.45
1247,81.1,0.42,13.75,55.25,163.31,118.75,0.0,337.31,20.91,4316.83,7.6,9.24,581.38,817.61,42.28,59.45,52,177.65,1.78,50.22,183.93
1248,82.1,0.08,13.77,55.25,167.36,23.75,0.0,246.36,15.19,4370.06,5.62,6.8,583.21,819.84,42.34,59.52,52,130.78,1.31,50.69,134.15
1249,81.7,-0.25,13.8,55.25,165.74,-71.25,0.0,149.74,9.12,4348.77,3.4,4.36,584.47,821.39,42.36,59.53,52,83.85,0.84,51.16,85.22
1250,80.3,-0.4,13.82,55.25,160.11,-114.79,0.0,100.56,6.03,4274.25,2.24,2.88,585.25,822.39,42.35,59.51,52,55.35,0.55,51.45,55.94
1251,78.8,-0.42,13.84,55.25,154.18,-118.75,0.0,90.68,5.42,4194.4,1.98,2.55,585.84,823.15,42.32,59.47,52,48.97,0.49,51.51,49.44
1252,77.3,-0.4,13.86,55.25,148.37,-114.79,0.0,88.82,5.31,4114.56,1.91,2.45,586.38,823.84,42.3,59.42,52,47.06,0.47,51.53,47.49
1253,75.9,-0.32,13.89,55.25,143.04,-91.04,0.0,107.25,6.48,4040.04,2.26,2.9,586.96,824.58,42.27,59.39,52,55.79,0.56,51.44,56.4
1254,75.0,-0.17,13.91,55.25,139.67,-47.5,0.0,147.42,9.01,3992.14,3.07,3.9,587.7,825.53,42.26,59.36,52,75.09,0.75,51.25,76.19
1255,74.7,-0.04,13.93,55.25,138.55,-11.87,0.0,181.93,11.18,3976.17,3.78,4.55,588.65,826.7,42.27,59.36,52,87.49,0.87,51.13,88.98
1256,74.7,0.0,13.95,55.25,138.55,0.0,0.0,193.8,11.92,3976.17,4.02,4.85,589.73,828.01,42.28,59.37,52,93.2,0.93,51.07,94.9
1257,74.7,-0.01,13.97,55.25,138.55,-3.96,0.0,189.85,11.67,3976.17,3.94,4.75,590.84,829.34,42.3,59.37,52,91.29,0.91,51.09,92.93
1258,74.6,-0.04,13.99,55.25,138.18,-11.87,0.0,181.56,11.15,3970.85,3.76,4.53,591.91,830.63,42.31,59.38,52,87.19,0.87,51.13,88.68
1259,74.4,-0.07,14.01,55.25,137.44,-19.79,0.0,172.9,10.61,3960.2,3.57,4.31,592.93,831.86,42.32,59.38,52,82.81,0.83,51.17,84.15
