time_s,speed_kmph,accn_mps2,dist_km,Fr,Far,Fac,Fb,Ft,mtr_trq_Nm,mtr_rpm,m_pwr_kW,e_pwr_kW,m_energy_Wh,e_energy_Wh,m_Wh/km,e_Wh/km,pack_voltage_V,pack_current_A,delta_voltage_V_ir,pack_voltage_V_w_ir,pack_current_A_w_ir
1134,7.2,1.71,12.16,55.25,1.29,486.88,0.0,543.41,34.09,383.25,1.09,2.48,484.5,755.41,39.85,62.13,52,47.62,0.48,51.52,48.06
1135,14.6,2.26,12.16,55.25,5.29,645.21,0.0,705.75,44.29,777.14,2.86,5.11,485.05,756.47,39.88,62.2,52,98.29,0.98,51.02,100.19
1136,23.5,2.56,12.17,55.25,13.71,728.33,0.0,797.3,50.03,1250.87,5.2,8.36,486.17,758.34,39.96,62.32,52,160.72,1.61,50.39,165.85
1137,33.0,2.67,12.18,55.25,27.04,760.0,0.0,842.29,52.84,1756.54,7.72,11.28,487.97,761.06,40.08,62.51,52,216.99,2.17,49.83,226.44
1138,42.7,2.61,12.19,55.25,45.27,744.17,0.0,844.69,52.97,2272.86,10.02,13.86,490.43,764.56,40.25,62.74,52,266.59,2.67,49.33,281.0
1139,51.8,2.32,12.2,55.25,66.62,661.04,0.0,782.92,49.06,2757.24,11.27,15.59,493.39,768.65,40.44,63.01,52,299.75,3.0,49.0,318.09
1140,59.4,1.88,12.21,55.25,87.61,534.38,0.0,677.23,42.38,3161.77,11.17,14.71,496.5,772.85,40.65,63.27,52,282.83,2.83,49.17,299.09
1141,65.3,1.42,12.23,55.25,105.88,403.75,0.0,564.88,35.3,3475.82,10.25,13.33,499.48,776.75,40.83,63.5,52,256.38,2.56,49.44,269.67
1142,69.6,0.97,12.25,55.25,120.28,277.08,0.0,452.61,28.22,3704.7,8.75,11.27,502.12,780.17,40.99,63.68,52,216.72,2.17,49.83,226.15
1143,72.3,0.6,12.27,55.25,129.79,170.21,0.0,355.25,22.09,3848.42,7.13,9.17,504.32,783.0,41.1,63.81,52,176.29,1.76,50.24,182.48
1144,73.9,0.38,12.29,55.25,135.6,106.88,0.0,297.73,18.46,3933.59,6.11,7.85,506.16,785.37,41.18,63.9,52,150.99,1.51,50.49,155.5
1145,75.0,0.25,12.31,55.25,139.67,71.25,0.0,266.17,16.47,3992.14,5.55,7.12,507.78,787.45,41.25,63.96,52,136.99,1.37,50.63,140.7
1146,75.7,0.21,12.33,55.25,142.29,59.37,0.0,256.91,15.89,4029.4,5.4,6.94,509.3,789.4,41.3,64.01,52,133.46,1.33,50.67,136.98
1147,76.5,0.22,12.35,55.25,145.31,63.33,0.0,263.89,16.32,4071.98,5.61,7.2,510.83,791.37,41.35,64.06,52,138.54,1.39,50.61,142.33
1148,77.3,0.24,12.37,55.25,148.37,67.29,0.0,270.91,16.76,4114.56,5.82,7.47,512.42,793.4,41.41,64.11,52,143.71,1.44,50.56,147.79
1149,78.2,0.22,12.4,55.25,151.84,63.33,0.0,270.42,16.72,4162.47,5.87,7.55,514.04,795.49,41.47,64.17,52,145.12,1.45,50.55,149.29
1150,78.9,0.17,12.42,55.25,154.57,47.5,0.0,257.32,15.9,4199.73,5.64,7.24,515.64,797.54,41.52,64.22,52,139.33,1.39,50.61,143.16
1151,79.4,0.1,12.44,55.25,156.54,27.71,0.0,239.5,14.77,4226.34,5.28,6.96,517.16,799.52,41.57,64.27,52,133.78,1.34,50.66,137.31
1152,79.6,-0.01,12.46,55.25,157.33,-3.96,0.0,208.62,12.83,4236.99,4.61,6.08,518.53,801.33,41.61,64.3,52,116.83,1.17,50.83,119.51
1153,79.3,-0.11,12.48,55.25,156.14,-31.67,0.0,179.73,11.01,4221.02,3.96,5.21,519.72,802.89,41.63,64.31,52,100.27,1.0,51.0,102.24
1154,78.8,-0.17,12.51,55.25,154.18,-47.5,0.0,161.93,9.9,4194.4,3.54,4.96,520.76,804.31,41.64,64.31,52,95.29,0.95,51.05,97.07
1155,78.1,-0.18,12.53,55.25,151.45,-51.46,0.0,155.24,9.48,4157.14,3.37,4.71,521.72,805.65,41.64,64.31,52,90.55,0.91,51.09,92.15
1156,77.5,-0.12,12.55,55.25,149.14,-35.62,0.0,168.76,10.33,4125.21,3.63,4.78,522.7,806.97,41.65,64.3,52,92.01,0.92,51.08,93.67
1157,77.2,-0.04,12.57,55.25,147.98,-11.87,0.0,191.36,11.76,4109.24,4.1,5.4,523.77,808.38,41.66,64.3,52,103.93,1.04,50.96,106.05
1158,77.2,0.04,12.59,55.25,147.98,11.87,0.0,215.11,13.25,4109.24,4.61,6.08,524.98,809.98,41.69,64.32,52,116.83,1.17,50.83,119.51
1159,77.5,0.1,12.61,55.25,149.14,27.71,0.0,232.09,14.32,4125.21,5.0,6.58,526.32,811.73,41.72,64.35,52,126.54,1.27,50.73,129.7
1160,77.9,0.14,12.64,55.25,150.68,39.58,0.0,245.51,15.16,4146.5,5.31,7.0,527.75,813.62,41.77,64.39,52,134.55,1.35,50.65,138.13
1161,78.5,0.17,12.66,55.25,153.01,47.5,0.0,255.76,15.8,4178.44,5.58,7.16,529.26,815.59,41.81,64.44,52,137.78,1.38,50.62,141.53
1162,79.1,0.15,12.68,55.25,155.36,43.54,0.0,254.15,15.69,4210.37,5.58,7.17,530.81,817.58,41.86,64.48,52,137.96,1.38,50.62,141.72
1163,79.6,0.13,12.7,55.25,157.33,35.63,0.0,248.2,15.32,4236.99,5.49,7.23,532.35,819.58,41.91,64.53,52,138.99,1.39,50.61,142.81
1164,80.0,0.08,12.72,55.25,158.91,23.75,0.0,237.91,14.67,4258.28,5.29,6.96,533.84,821.55,41.96,64.57,52,133.9,1.34,50.66,137.44
1165,80.2,0.04,12.75,55.25,159.71,11.87,0.0,226.83,13.97,4268.92,5.05,6.66,535.28,823.44,42.0,64.61,52,127.99,1.28,50.72,131.21
1166,80.3,-0.01,12.77,55.25,160.11,-3.96,0.0,211.4,13.0,4274.25,4.72,6.21,536.64,825.23,42.03,64.63,52,119.43,1.19,50.81,122.23
1167,80.1,-0.07,12.79,55.25,159.31,-19.79,0.0,194.77,11.96,4263.6,4.33,5.71,537.89,826.88,42.05,64.65,52,109.76,1.1,50.9,112.12
1168,79.8,-0.08,12.81,55.25,158.12,-23.75,0.0,189.62,11.63,4247.63,4.2,5.54,539.08,828.44,42.07,64.66,52,106.45,1.06,50.94,108.68
1169,79.5,-0.1,12.83,55.25,156.93,-27.71,0.0,184.47,11.31,4231.66,4.07,5.37,540.23,829.96,42.09,64.67,52,103.18,1.03,50.97,105.27
1170,79.1,-0.1,12.86,55.25,155.36,-27.71,0.0,182.9,11.22,4210.37,4.02,5.29,541.35,831.44,42.11,64.67,52,101.78,1.02,50.98,103.81
1171,78.8,-0.07,12.88,55.25,154.18,-19.79,0.0,189.64,11.64,4194.4,4.15,5.47,542.49,832.93,42.12,64.68,52,105.13,1.05,50.95,107.3
1172,78.6,-0.06,12.9,55.25,153.4,-15.83,0.0,192.82,11.84,4183.76,4.21,5.54,543.65,834.46,42.14,64.68,52,106.62,1.07,50.93,108.85
1173,78.4,-0.04,12.92,55.25,152.62,-11.87,0.0,195.99,12.04,4173.11,4.27,5.62,544.83,836.01,42.16,64.7,52,108.1,1.08,50.92,110.4
1174,78.3,-0.06,12.94,55.25,152.23,-15.83,0.0,191.65,11.77,4167.79,4.17,5.49,546.0,837.56,42.18,64.71,52,105.57,1.06,50.94,107.76
1175,78.0,-0.22,12.97,55.25,151.07,-63.33,0.0,142.98,8.71,4151.82,3.1,4.33,547.01,838.92,42.19,64.7,52,83.29,0.83,51.17,84.64
1176,76.7,-0.6,12.99,55.25,146.07,-170.21,0.0,31.11,1.69,4082.62,0.66,1.96,547.53,839.79,42.16,64.66,52,37.63,0.38,51.62,37.9
1177,73.7,-1.0,13.01,55.25,134.87,-285.0,0.0,-94.88,-6.22,3922.94,-1.94,,547.35,839.79,42.08,64.56,52,,,,
1178,69.5,-1.24,13.03,55.25,119.94,-352.29,0.0,-177.11,-11.37,3699.38,-3.42,,546.61,839.79,41.96,64.46,52,,,,
1179,64.8,-1.28,13.05,55.25,104.26,-364.17,0.0,-204.65,-13.08,3449.21,-3.68,,545.62,839.79,41.82,64.37,52,,,,
1180,60.3,-1.19,13.06,55.25,90.28,-340.42,0.0,-194.88,-12.45,3209.68,-3.26,,544.66,839.79,41.69,64.28,52,,,,
1181,56.2,-1.08,13.08,55.25,78.42,-308.75,0.0,-175.08,-11.19,2991.44,-2.73,,543.82,839.79,41.58,64.2,52,,,,
1182,52.5,-1.0,13.1,55.25,68.44,-285.0,0.0,-161.31,-10.31,2794.5,-2.35,,543.12,839.79,41.47,64.13,52,,,,
1183,49.0,-1.01,13.11,55.25,59.62,-288.96,0.0,-174.09,-11.1,2608.2,-2.37,,542.46,839.79,41.38,64.06,52,,,,
1184,45.2,-1.14,13.12,55.25,50.73,-324.58,0.0,-218.6,-13.89,2405.93,-2.74,,541.75,839.79,41.28,64.0,52,,,,
1185,40.8,-1.36,13.13,55.25,41.33,-387.92,0.0,-291.33,-18.45,2171.72,-3.3,,540.91,839.79,41.18,63.94,52,,,,
1186,35.4,-1.58,13.14,55.25,31.12,-451.25,0.0,-364.88,-23.06,1884.29,-3.59,,539.95,839.79,41.08,63.89,52,,,,
1187,29.4,-1.67,13.15,55.25,21.46,-475.0,0.0,-398.29,-25.14,1564.92,-3.25,,539.0,839.79,40.98,63.84,52,,,,
1188,23.4,-1.62,13.16,55.25,13.6,-463.12,0.0,-394.28,-24.88,1245.55,-2.56,,538.2,839.79,40.89,63.81,52,,,,
1189,17.7,-1.5,13.17,55.25,7.78,-427.5,0.0,-364.47,-23.0,942.14,-1.79,,537.59,839.79,40.83,63.78,52,,,,
1190,12.6,-1.35,13.17,55.25,3.94,-383.96,0.0,-324.77,-20.5,670.68,-1.14,,537.19,839.79,40.78,63.76,52,,,,
1191,8.0,-1.18,13.17,55.25,1.59,-336.46,0.0,-279.62,-17.66,425.83,-0.62,,536.94,839.79,40.76,63.75,52,,,,
1192,4.1,-0.93,13.18,55.25,0.42,-265.21,0.0,-209.54,-13.25,218.24,-0.24,,536.82,839.79,40.74,63.74,52,,,,
1193,1.3,-0.57,13.18,55.25,0.04,-162.29,0.0,-107.0,-6.8,69.2,-0.04,,536.78,839.79,40.74,63.73,52,,,,
1194,0.0,-0.18,13.18,55.25,0.0,-51.46,0.0,3.79,0.16,0.0,0.0,0.0,536.78,839.79,40.74,63.73,52,0.0,0.0,52.0,0.0
1195,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,839.79,40.74,63.73,52,0.0,0.0,52.0,0.0
1196,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,839.79,40.74,63.73,52,0.0,0.0,52.0,0.0
1197,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,839.79,40.74,63.73,52,0.0,0.0,52.0,0.0
1198,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,839.79,40.74,63.73,52,0.0,0.0,52.0,0.0
1199,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,839.79,40.74,63.73,52,0.0,0.0,52.0,0.0
1200,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,839.79,40.74,63.73,52,0.0,0.0,52.0,0.0
1201,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,839.79,40.74,63.73,52,0.0,0.0,52.0,0.0
1202,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,839.79,40.74,63.73,52,0.0,0.0,52.0,0.0
1203,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,839.79,40.74,63.73,52,0.0,0.0,52.0,0.0
1204,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,839.79,40.74,63.73,52,0.0,0.0,52.0,0.0
1205,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,839.79,40.74,63.73,52,0.0,0.0,52.0,0.0
1206,0.0,0.0,13.18,55.25,0.0,0.0,0.0,55.25,3.4,0.0,0.0,0.0,536.78,839.79,40.74,63.73,52,0.0,0.0,52.0,0.0
1207,0.0,0.12,13.18,55.25,0.0,35.62,0.0,90.88,5.64,0.0,0.0,0.0,536.78,839.79,40.74,63.73,52,0.0,0.0,52.0,0.0
1208,0.9,0.44,13.18,55.25,0.02,126.67,0.0,181.94,11.36,47.91,0.05,0.12,536.78,839.81,40.74,63.73,52,2.33,0.02,51.98,2.34
1209,3.2,0.89,13.18,55.25,0.25,253.33,0.0,308.84,19.34,170.33,0.27,0.87,536.83,839.95,40.74,63.74,52,16.82,0.17,51.83,16.87
1210,7.3,1.28,13.18,55.25,1.32,364.17,0.0,420.74,26.38,388.57,0.85,1.69,536.98,840.31,40.75,63.76,52,32.53,0.33,51.67,32.74
1211,12.4,1.47,13.18,55.25,3.82,419.58,0.0,478.65,30.01,660.03,1.65,2.66,537.33,840.91,40.76,63.79,52,51.2,0.51,51.49,51.71
1212,17.9,1.54,13.19,55.25,7.96,439.37,0.0,502.58,31.51,952.79,2.5,3.6,537.91,841.78,40.79,63.84,52,69.25,0.69,51.31,70.19
1213,23.5,1.56,13.19,55.25,13.71,443.33,0.0,512.3,32.11,1250.87,3.34,4.82,538.72,842.95,40.84,63.9,52,92.68,0.93,51.07,94.36
1214,29.1,1.5,13.2,55.25,21.03,427.5,0.0,503.78,31.57,1548.95,4.07,5.54,539.75,844.39,40.89,63.97,52,106.63,1.07,50.93,108.86
1215,34.3,1.32,13.21,55.25,29.21,376.04,0.0,460.5,28.84,1825.74,4.39,5.97,540.93,845.99,40.96,64.05,52,114.89,1.15,50.85,117.49
1216,38.6,1.01,13.22,55.25,37.0,288.96,0.0,381.2,23.84,2054.62,4.09,5.45,542.1,847.58,41.01,64.12,52,104.8,1.05,50.95,106.96
1217,41.6,0.74,13.23,55.25,42.97,209.79,0.0,308.01,19.23,2214.31,3.56,4.63,543.16,848.98,41.06,64.18,52,89.1,0.89,51.11,90.66
1218,43.9,0.6,13.24,55.25,47.85,170.21,0.0,273.31,17.04,2336.73,3.33,4.34,544.12,850.22,41.09,64.21,52,83.43,0.83,51.17,84.8
1219,45.9,0.58,13.25,55.25,52.31,166.25,0.0,273.81,17.07,2443.19,3.49,4.54,545.07,851.46,41.13,64.24,52,87.4,0.87,51.13,88.89
1220,48.1,0.61,13.27,55.25,57.45,174.17,0.0,286.86,17.88,2560.29,3.83,4.99,546.09,852.78,41.16,64.28,52,95.95,0.96,51.04,97.75
1221,50.3,0.62,13.28,55.25,62.82,178.12,0.0,296.2,18.46,2677.39,4.14,5.39,547.19,854.22,41.2,64.32,52,103.6,1.04,50.96,105.71
1222,52.6,0.62,13.29,55.25,68.7,178.12,0.0,302.07,18.82,2799.82,4.41,5.75,548.38,855.77,41.25,64.37,52,110.49,1.1,50.9,112.89
1223,54.8,0.44,13.31,55.25,74.57,126.67,0.0,256.48,15.95,2916.92,3.9,5.04,549.54,857.27,41.29,64.41,52,96.92,0.97,51.03,98.76
1224,55.8,0.06,13.32,55.25,77.31,15.83,0.0,148.4,9.15,2970.15,2.3,3.2,550.4,858.41,41.31,64.42,52,61.59,0.62,51.38,62.32
1225,55.2,-0.26,13.34,55.25,75.66,-75.21,0.0,55.7,3.33,2938.21,0.85,1.38,550.84,859.05,41.29,64.4,52,26.57,0.27,51.73,26.7
1226,53.9,-0.35,13.36,55.25,72.14,-98.96,0.0,28.43,1.62,2869.02,0.43,1.18,551.01,859.4,41.26,64.35,52,22.6,0.23,51.77,22.7
1227,52.7,-0.15,13.37,55.25,68.96,-43.54,0.0,80.67,4.9,2805.14,1.18,1.89,551.24,859.83,41.23,64.31,52,36.32,0.36,51.64,36.58
1228,52.8,0.32,13.38,55.25,69.22,91.04,0.0,215.51,13.38,2810.46,3.16,4.18,551.84,860.67,41.23,64.3,52,80.43,0.8,51.2,81.7
1229,55.0,0.79,13.4,55.25,75.11,225.63,0.0,355.99,22.2,2927.57,5.44,6.99,553.03,862.22,41.27,64.35,52,134.38,1.34,50.66,137.95
1230,58.5,1.01,13.42,55.25,84.97,288.96,0.0,429.18,26.79,3113.87,6.97,8.98,554.76,864.44,41.35,64.44,52,172.73,1.73,50.27,178.67
1231,62.3,1.0,13.43,55.25,96.37,285.0,0.0,436.62,27.25,3316.13,7.56,9.73,556.78,867.04,41.45,64.55,52,187.14,1.87,50.13,194.13
1232,65.7,0.81,13.45,55.25,107.18,229.58,0.0,392.01,24.43,3497.11,7.15,9.19,558.82,869.67,41.55,64.66,52,176.77,1.77,50.23,182.99
1233,68.1,0.47,13.47,55.25,115.15,134.58,0.0,304.99,18.94,3624.86,5.77,7.45,560.61,871.98,41.62,64.74,52,143.22,1.43,50.57,147.28
1234,69.1,0.19,13.49,55.25,118.56,55.42,0.0,229.23,14.18,3678.09,4.4,5.8,562.03,873.82,41.67,64.79,52,111.55,1.12,50.88,113.99
1235,69.5,0.11,13.51,55.25,119.94,31.67,0.0,206.85,12.77,3699.38,3.99,5.26,563.19,875.36,41.7,64.81,52,101.24,1.01,50.99,103.25
1236,69.9,0.15,13.53,55.25,121.32,43.54,0.0,220.11,13.6,3720.67,4.27,5.63,564.34,876.87,41.72,64.83,52,108.35,1.08,50.92,110.66
1237,70.6,0.19,13.55,55.25,123.76,55.42,0.0,234.43,14.5,3757.93,4.6,6.06,565.57,878.49,41.75,64.85,52,116.55,1.17,50.83,119.23
1238,71.3,0.22,13.57,55.25,126.23,63.33,0.0,244.81,15.15,3795.19,4.85,6.39,566.89,880.22,41.79,64.89,52,122.92,1.23,50.77,125.9
1239,72.2,0.21,13.59,55.25,129.43,59.37,0.0,244.06,15.1,3843.1,4.89,6.45,568.24,882.01,41.83,64.92,52,124.09,1.24,50.76,127.13
1240,72.8,0.14,13.61,55.25,131.6,39.58,0.0,226.43,13.98,3875.03,4.58,6.04,569.55,883.74,41.86,64.96,52,116.08,1.16,50.84,118.74
1241,73.2,0.08,13.63,55.25,133.05,23.75,0.0,212.05,13.08,3896.33,4.31,5.68,570.79,885.37,41.89,64.98,52,109.31,1.09,50.91,111.65
1242,73.4,0.08,13.65,55.25,133.77,23.75,0.0,212.77,13.12,3906.97,4.34,5.72,571.99,886.95,41.92,65.0,52,109.98,1.1,50.9,112.36
1243,73.8,0.19,13.67,55.25,135.24,55.42,0.0,245.9,15.2,3928.26,5.04,6.64,573.29,888.67,41.95,65.03,52,127.67,1.28,50.72,130.89
1244,74.8,0.4,13.69,55.25,138.92,114.79,0.0,308.97,19.16,3981.49,6.42,8.25,574.88,890.74,42.0,65.08,52,158.59,1.59,50.41,163.58
1245,76.7,0.6,13.71,55.25,146.07,170.21,0.0,371.53,23.09,4082.62,7.92,10.08,576.88,893.28,42.08,65.16,52,193.82,1.94,50.06,201.32
1246,79.1,0.61,13.73,55.25,155.36,174.17,0.0,384.77,23.91,4210.37,8.45,10.76,579.15,896.18,42.18,65.27,52,207.01,2.07,49.93,215.59
1247,81.1,0.42,13.75,55.25,163.31,118.75,0.0,337.31,20.91,4316.83,7.6,9.76,581.38,899.03,42.28,65.37,52,187.73,1.88,50.12,194.76
1248,82.1,0.08,13.77,55.25,167.36,23.75,0.0,246.36,15.19,4370.06,5.62,7.4,583.21,901.41,42.34,65.44,52,142.3,1.42,50.58,146.3
1249,81.7,-0.25,13.8,55.25,165.74,-71.25,0.0,149.74,9.12,4348.77,3.4,4.75,584.47,903.1,42.36,65.45,52,91.36,0.91,51.09,92.99
1250,80.3,-0.4,13.82,55.25,160.11,-114.79,0.0,100.56,6.03,4274.25,2.24,3.14,585.25,904.19,42.35,65.43,52,60.31,0.6,51.4,61.01
1251,78.8,-0.42,13.84,55.25,154.18,-118.75,0.0,90.68,5.42,4194.4,1.98,3.25,585.84,905.08,42.32,65.39,52,62.57,0.63,51.37,63.33
1252,77.3,-0.4,13.86,55.25,148.37,-114.79,0.0,88.82,5.31,4114.56,1.91,3.13,586.38,905.97,42.3,65.35,52,60.12,0.6,51.4,60.83
1253,75.9,-0.32,13.89,55.25,143.04,-91.04,0.0,107.25,6.48,4040.04,2.26,3.16,586.96,906.84,42.27,65.31,52,60.79,0.61,51.39,61.51
1254,75.0,-0.17,13.91,55.25,139.67,-47.5,0.0,147.42,9.01,3992.14,3.07,4.29,587.7,907.88,42.26,65.29,52,82.57,0.83,51.17,83.9
1255,74.7,-0.04,13.93,55.25,138.55,-11.87,0.0,181.93,11.18,3976.17,3.78,4.97,588.65,909.16,42.27,65.28,52,95.61,0.96,51.04,97.4
1256,74.7,0.0,13.95,55.25,138.55,0.0,0.0,193.8,11.92,3976.17,4.02,5.3,589.73,910.59,42.28,65.29,52,101.85,1.02,50.98,103.89
1257,74.7,-0.01,13.97,55.25,138.55,-3.96,0.0,189.85,11.67,3976.17,3.94,5.19,590.84,912.05,42.3,65.29,52,99.77,1.0,51.0,101.72
1258,74.6,-0.04,13.99,55.25,138.18,-11.87,0.0,181.56,11.15,3970.85,3.76,4.95,591.91,913.45,42.31,65.3,52,95.29,0.95,51.05,97.07
1259,74.4,-0.07,14.01,55.25,137.44,-19.79,0.0,172.9,10.61,3960.2,3.57,4.71,592.93,914.8,42.32,65.3,52,90.5,0.91,51.09,92.1
1260,74.1,-0.07,14.03,55.25,136.34,-19.79,0.0,171.8,10.54,3944.23,3.54,4.66,593.91,916.1,42.33,65.29,52,89.56,0.9,51.1,91.13
1261,73.9,0.0,14.05,55.25,135.6,0.0,0.0,190.85,11.74,3933.59,3.92,5.16,594.95,917.46,42.34,65.3,52,99.22,0.99,51.01,101.16
1262,74.1,0.17,14.07,55.25,136.34,47.5,0.0,239.09,14.77,3944.23,4.92,6.48,596.18,919.08,42.37,65.31,52,124.64,1.25,50.75,127.7
1263,75.1,0.38,14.09,55.25,140.04,106.88,0.0,302.17,18.73,3997.46,6.3,8.1,597.74,921.1,42.42,65.36,52,155.73,1.56,50.44,160.53
1264,76.8,0.5,14.11,55.25,146.45,142.5,0.0,344.2,21.37,4087.95,7.34,9.43,599.63,923.54,42.49,65.44,52,181.41,1.81,50.19,187.96
1265,78.7,0.5,14.13,55.25,153.79,142.5,0.0,351.54,21.82,4189.08,7.69,9.87,601.72,926.22,42.57,65.53,52,189.86,1.9,50.1,197.05
1266,80.4,0.42,14.16,55.25,160.51,118.75,0.0,334.51,20.74,4279.57,7.47,9.6,603.82,928.92,42.65,65.62,52,184.56,1.85,50.15,191.35
1267,81.7,0.31,14.18,55.25,165.74,87.08,0.0,308.07,19.07,4348.77,6.99,8.98,605.83,931.5,42.73,65.69,52,172.72,1.73,50.27,178.66
1268,82.6,0.25,14.2,55.25,169.41,71.25,0.0,295.91,18.3,4396.67,6.79,8.72,607.75,933.96,42.79,65.76,52,167.73,1.68,50.32,173.32
1269,83.5,0.25,14.23,55.25,173.12,71.25,0.0,299.62,18.53,4444.58,6.95,8.93,609.65,936.41,42.86,65.83,52,171.69,1.72,50.28,177.55
1270,84.4,0.22,14.25,55.25,176.87,63.33,0.0,295.46,18.26,4492.48,6.93,8.9,611.58,938.89,42.92,65.89,52,171.12,1.71,50.29,176.95
1271,85.1,0.18,14.27,55.25,179.82,51.46,0.0,286.53,17.7,4529.74,6.77,8.7,613.48,941.33,42.98,65.96,52,167.33,1.67,50.33,172.89
1272,85.7,0.17,14.3,55.25,182.36,47.5,0.0,285.11,17.61,4561.68,6.79,8.72,615.37,943.75,43.04,66.02,52,167.68,1.68,50.32,173.26
1273,86.3,0.18,14.32,55.25,184.93,51.46,0.0,291.63,18.01,4593.62,6.99,8.98,617.28,946.21,43.11,66.08,52,172.71,1.73,50.27,178.65
1274,87.0,0.22,14.34,55.25,187.94,63.33,0.0,306.52,18.94,4630.88,7.41,9.52,619.28,948.78,43.17,66.14,52,183.0,1.83,50.17,189.68
1275,87.9,0.25,14.37,55.25,191.85,71.25,0.0,318.35,19.68,4678.78,7.77,9.99,621.39,951.49,43.25,66.22,52,192.03,1.92,50.08,199.39
1276,88.8,0.25,14.39,55.25,195.8,71.25,0.0,322.3,19.92,4726.69,7.95,10.21,623.57,954.29,43.33,66.3,52,196.4,1.96,50.04,204.11
1277,89.7,0.21,14.42,55.25,199.78,59.37,0.0,314.41,19.42,4774.6,7.83,10.06,625.76,957.11,43.4,66.38,52,193.54,1.94,50.06,201.02
1278,90.3,0.12,14.44,55.25,202.47,35.62,0.0,293.34,18.1,4806.53,7.36,9.45,627.87,959.82,43.47,66.46,52,181.78,1.82,50.18,188.36
1279,90.6,0.04,14.47,55.25,203.81,11.87,0.0,270.94,16.69,4822.5,6.82,8.76,629.84,962.35,43.53,66.52,52,168.45,1.68,50.32,174.09
1280,90.6,-0.01,14.49,55.25,203.81,-3.96,0.0,255.11,15.69,4822.5,6.42,8.25,631.68,964.71,43.59,66.56,52,158.61,1.59,50.41,163.6
1281,90.5,-0.03,14.52,55.25,203.36,-7.92,0.0,250.7,15.41,4817.18,6.3,8.3,633.45,967.01,43.63,66.61,52,159.62,1.6,50.4,164.67
1282,90.4,-0.06,14.54,55.25,202.91,-15.83,0.0,242.33,14.89,4811.86,6.09,8.01,635.17,969.28,43.67,66.65,52,154.12,1.54,50.46,158.83
1283,90.1,-0.1,14.57,55.25,201.57,-27.71,0.0,229.11,14.06,4795.89,5.73,7.55,636.81,971.44,43.71,66.68,52,145.23,1.45,50.55,149.4
1284,89.7,-0.11,14.59,55.25,199.78,-31.67,0.0,223.37,13.7,4774.6,5.57,7.33,638.38,973.51,43.75,66.71,52,140.96,1.41,50.59,144.89
1285,89.3,-0.1,14.62,55.25,198.01,-27.71,0.0,225.55,13.84,4753.3,5.59,7.37,639.93,975.55,43.78,66.74,52,141.7,1.42,50.58,145.67
1286,89.0,-0.07,14.64,55.25,196.68,-19.79,0.0,232.14,14.26,4737.34,5.74,7.56,641.51,977.62,43.81,66.76,52,145.35,1.45,50.55,149.53
1287,88.8,-0.01,14.67,55.25,195.8,-3.96,0.0,247.09,15.2,4726.69,6.09,8.03,643.15,979.78,43.85,66.8,52,154.36,1.54,50.46,159.09
1288,88.9,0.04,14.69,55.25,196.24,11.87,0.0,263.36,16.22,4732.01,6.5,8.35,644.9,982.06,43.89,66.84,52,160.67,1.61,50.39,165.79
1289,89.1,0.06,14.72,55.25,197.12,15.83,0.0,268.2,16.52,4742.66,6.64,8.53,646.72,984.4,43.94,66.89,52,163.99,1.64,50.36,169.33
1290,89.3,0.04,14.74,55.25,198.01,11.88,0.0,265.13,16.33,4753.3,6.58,8.45,648.56,986.76,43.99,66.94,52,162.48,1.62,50.38,167.72
1291,89.4,0.01,14.77,55.25,198.45,3.96,0.0,257.66,15.86,4758.63,6.4,8.22,650.36,989.08,44.04,66.98,52,158.07,1.58,50.42,163.03
1292,89.4,-0.03,14.79,55.25,198.45,-7.92,0.0,245.78,15.11,4758.63,6.1,8.04,652.1,991.34,44.09,67.02,52,154.59,1.55,50.45,159.32
1293,89.2,-0.07,14.82,55.25,197.56,-19.79,0.0,233.02,14.31,4747.98,5.77,7.6,653.75,993.51,44.12,67.06,52,146.23,1.46,50.54,150.46
1294,88.9,-0.1,14.84,55.25,196.24,-27.71,0.0,223.78,13.73,4732.01,5.53,7.28,655.32,995.57,44.16,67.08,52,139.96,1.4,50.6,143.83
1295,88.5,-0.13,14.87,55.25,194.47,-35.63,0.0,214.1,13.12,4710.72,5.26,6.93,656.82,997.55,44.18,67.1,52,133.3,1.33,50.67,136.81
